-1	1:-0.95703	2:0.95199	3:-0.51562	4:-0.9082	5:-0.08148	6:-0.21667	7:0.18316	8:-0.12109	9:-0.39722	10:-0.55	11:-0.97626	12:-0.27576	13:-0.24848	14:-0.10606	15:-0.11212	16:-0.03333	17:-0.9898	18:-0.96444	19:-0.94	20:0.13751	21:-0.72997	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.18
1	1:-0.92578	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.09825	7:-1.0	8:0.22753	9:-1.0	10:0.04605	11:1.0	12:0.11404	13:0.00526	14:0.09825	15:0.20702	16:0.07193	17:-0.98331	18:-1.0	19:-0.90737	20:-1.0	21:0.07035	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.81641	2:1.0	3:-0.02344	4:-0.02344	5:-0.144	6:-0.0197	7:0.72656	8:0.78817	9:0.167	10:0.275	11:1.0	12:-0.0766	13:-0.14681	14:-0.08582	15:-0.03333	16:-0.0539	17:-0.99521	18:-0.9504	19:-0.92364	20:-0.04158	21:-0.502	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.56
-1	1:-0.99219	2:-0.59665	3:-0.87891	4:-1.0	5:0.03333	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.2	13:0.2	14:0.03333	15:0.3	16:0.06667	17:-0.98	18:-1.0	19:-1.0	20:-0.08911	21:-1.0	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.69
1	1:-0.44922	2:1.0	3:-0.02344	4:-0.02344	5:0.10817	6:0.12222	7:0.681	8:-0.08052	9:0.26348	10:-0.31154	11:-0.42558	12:0.31489	13:0.25579	14:0.11206	15:0.23333	16:-0.00922	17:-0.99443	18:-0.97412	19:-0.91282	20:0.02699	21:-0.74117	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.94922	2:1.0	3:-1.0	4:-0.02734	5:-1.0	6:0.27692	7:-1.0	8:0.38624	9:-1.0	10:0.18269	11:1.0	12:0.09487	13:0.08974	14:0.27692	15:0.09231	16:0.11538	17:-0.9875	18:-1.0	19:-0.91692	20:-1.0	21:-0.29931	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.76
1	1:-0.39062	2:1.0	3:-0.02344	4:-0.02344	5:0.13778	6:0.10576	7:0.77013	8:0.40024	9:0.17967	10:0.27037	11:1.0	12:0.05534	13:0.23632	14:0.12115	15:0.16111	16:0.0188	17:-0.99902	18:-0.96053	19:-0.93926	20:0.01967	21:-0.53148	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.94
-1	1:-0.98828	2:0.96244	3:-0.93359	4:-0.91602	5:-0.43333	6:0.43333	7:-0.9209	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:-0.03333	13:-0.03333	14:-0.14444	15:-0.08889	16:-0.22222	17:-0.99	18:-0.96	19:-0.96	20:-0.49505	21:-0.41254	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.79
1	1:-0.92578	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:-0.06842	7:-1.0	8:0.2235	9:-1.0	10:0.01053	11:1.0	12:-0.02807	13:-0.09123	14:-0.06842	15:-0.16316	16:-0.06491	17:-0.96222	18:-1.0	19:-0.91158	20:-1.0	21:-0.32465	22:-1.0	23:-0.8	24:-0.8	25:-1.0	26:-0.81
-1	1:-0.98047	2:-0.9379	3:-0.60742	4:-1.0	5:0.34	6:-1.0	7:0.99473	8:-1.0	9:-0.12	10:-1.0	11:-0.98969	12:0.08667	13:0.16	14:0.34	15:0.08667	16:0.16667	17:-0.96222	18:-0.92	19:-1.0	20:0.27921	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.48
-1	1:-0.78906	2:-0.5617	3:-0.02344	4:-0.63867	5:0.06879	6:-0.11905	7:0.59934	8:0.14063	9:0.12128	10:-0.275	11:-1.0	12:0.06296	13:-0.06173	14:0.04444	15:-0.08086	16:-0.05432	17:1.0	18:-0.93787	19:-0.61143	20:-0.02001	21:-0.92043	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.78
-1	1:-0.99219	2:-0.32226	3:-0.93555	4:-1.0	5:-0.45	6:-1.0	7:1.0	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:-0.35	13:-0.31667	14:-0.45	15:-0.53333	16:-0.43333	17:-0.98	18:-0.94	19:-1.0	20:0.30693	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.77
-1	1:-0.98828	2:0.99963	3:-0.92383	4:-0.87109	5:0.3	6:0.1	7:-1.0	8:-0.28809	9:0.5	10:0.5	11:-0.44576	12:0.25556	13:0.13333	14:0.16667	15:0.13333	16:0.38889	17:-0.9	18:-0.96	19:-0.94	20:-0.48515	21:0.07591	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.37
-1	1:-0.98828	2:0.99331	3:-0.99609	4:-0.93555	5:-0.93333	6:-0.45	7:-1.0	8:1.0	9:0.5	10:0.1125	11:-0.44576	12:-0.54444	13:-0.61111	14:-0.61111	15:-0.57778	16:-0.56667	17:-0.66	18:-0.92	19:-0.66	20:-0.56436	21:-0.44554	22:-0.8	23:-0.6	24:-1.0	25:-1.0	26:-1.0
1	1:-0.81641	2:1.0	3:-0.02344	4:-0.02344	5:0.06508	6:0.02436	7:0.23899	8:0.64755	9:0.3381	10:0.26154	11:1.0	12:-0.0227	13:0.22695	14:0.04255	15:0.17518	16:0.19574	17:-0.7821	18:-0.93714	19:-0.94154	20:0.3305	21:-0.38403	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
1	1:-0.61328	2:1.0	3:-0.02344	4:-0.02344	5:0.14944	6:-0.06667	7:0.21553	8:0.67444	9:0.25458	10:0.07628	11:1.0	12:-0.01667	13:-0.06601	14:0.05261	15:0.17549	16:0.19118	17:-0.99425	18:-0.954	19:-0.91795	20:-0.13696	21:-0.61216	22:0.8	23:-0.6	24:-1.0	25:-1.0	26:-0.63
1	1:-0.66406	2:1.0	3:-0.02344	4:-0.02344	5:0.02246	6:0.20333	7:0.41276	8:0.71842	9:0.38207	10:0.36438	11:1.0	12:0.05078	13:0.2438	14:0.10659	15:0.20814	16:0.04574	17:-0.99889	18:-0.98348	19:-0.948	20:-0.18812	21:-0.57863	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.99219	2:-0.59665	3:-0.83203	4:-1.0	5:0.43333	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.11667	13:0.26667	14:0.43333	15:0.4	16:0.18333	17:-0.98	18:-0.96	19:-1.0	20:-0.0495	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.77
1	1:-0.94531	2:1.0	3:-0.5293	4:-0.75	5:0.00417	6:-0.28889	7:0.33228	8:0.92786	9:0.075	10:-0.14583	11:-0.00773	12:-0.27143	13:-0.15	14:-0.12143	15:-0.13095	16:-0.07857	17:-0.93556	18:-0.93	19:-0.87333	20:-0.01238	21:-0.65771	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
1	1:-0.91016	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.02464	7:-1.0	8:0.26127	9:-1.0	10:0.19674	11:1.0	12:0.25362	13:0.22899	14:0.02464	15:0.02754	16:0.23188	17:-0.96612	18:-1.0	19:-0.92522	20:-1.0	21:0.06845	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.83
-1	1:-0.96484	2:0.99378	3:-0.73047	4:-0.89844	5:-0.23333	6:-0.42222	7:-0.31875	8:0.24414	9:0.1125	10:-0.375	11:-0.69155	12:0.07407	13:0.08519	14:-0.2963	15:-0.38148	16:-0.27407	17:-0.9971	18:-0.82667	19:-0.61333	20:-0.64356	21:-0.70957	23:-1.0	24:-1.0	25:-1.0	26:-0.59
1	1:-0.5	2:1.0	3:-0.02344	4:-0.02344	5:0.01289	6:0.08679	7:0.72239	8:0.45632	9:0.265	10:0.09858	11:1.0	12:-0.01562	13:0.075	14:0.04349	15:0.13255	16:0.12318	17:-0.99893	18:-0.96427	19:-0.92906	20:-0.04158	21:-0.60659	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.88
1	1:-0.83984	2:1.0	3:-0.2207	4:-0.02344	5:-0.11333	6:-0.03462	7:0.85448	8:0.58515	9:0.17	10:0.15	11:1.0	12:-0.13089	13:-0.14959	14:-0.06341	15:-0.05122	16:0.09837	17:-0.99861	18:-0.96267	19:-0.92308	20:-0.13399	21:-0.53972	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.69
-1	1:-0.96875	2:0.99843	3:-0.7832	4:-0.86914	5:0.23333	6:-0.55333	7:-0.86458	8:-0.84805	9:0.14167	10:-0.275	11:0.25719	12:-0.2375	13:-0.29167	14:-0.25833	15:-0.15833	16:-0.32083	17:0.21111	18:-0.88	19:-0.8	20:-0.27393	21:-0.21535	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.48
1	1:-0.82031	2:1.0	3:-0.02344	4:-0.02344	5:0.08947	6:0.05432	7:0.15057	8:0.91615	9:0.17368	10:0.06667	11:1.0	12:-0.00725	13:0.10435	14:0.06884	15:0.00362	16:0.08043	17:-0.9979	18:-0.96842	19:-0.8963	20:-0.32152	21:-0.40809	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.84
-1	1:-0.85938	2:-1.0	3:-0.02344	4:-1.0	5:-0.01852	6:-1.0	7:0.4476	8:-1.0	9:-0.1625	10:-1.0	11:-1.0	12:-0.06852	13:-0.04352	14:-0.01852	15:-0.05833	16:-0.11204	17:-0.98617	18:-0.93556	19:-1.0	20:-0.22717	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.69
1	1:-0.97656	2:1.0	3:-1.0	4:-0.60352	5:-1.0	6:0.12778	7:-1.0	8:1.0	9:-1.0	10:-0.01667	11:1.0	12:0.26667	13:0.28333	14:0.12778	15:0.15556	16:0.26667	17:-0.9896	18:-1.0	19:-0.94	20:-1.0	21:-0.21122	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.94922	2:0.90668	3:-0.31055	4:-0.86133	5:0.0697	6:0.18333	7:0.19308	8:1.0	9:0.21818	10:0.5	11:-0.99237	12:0.0641	13:0.10256	14:0.08718	15:0.02564	16:0.08205	17:-0.99729	18:-0.98182	19:-0.96	20:-0.24032	21:-0.8751	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.96875	2:1.0	3:-1.0	4:-0.48633	5:-1.0	6:0.09583	7:-1.0	8:0.03177	9:-1.0	10:0.20938	11:1.0	12:0.04583	13:0.26667	14:0.09583	15:0.02917	16:0.27083	17:-0.9898	18:-1.0	19:-0.925	20:-1.0	21:0.21535	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.93
1	1:-0.83984	2:1.0	3:-0.02344	4:-0.02344	5:0.07368	6:-0.07727	7:1.0	8:1.0	9:0.15789	10:0.275	11:1.0	12:-0.00163	13:0.03089	14:-0.00732	15:0.03008	16:0.06667	17:-0.91778	18:-0.94737	19:-0.92364	20:-0.04325	21:-0.37406	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.71
1	1:-0.97266	2:1.0	3:-0.91602	4:-0.53125	5:0.43333	6:0.33333	7:-1.0	8:-0.25547	9:0.5	10:0.24167	11:0.97193	12:0.17619	13:0.1381	14:0.34762	15:0.16667	16:0.26667	17:-0.85556	18:-0.92	19:-0.91333	20:0.16832	21:0.1372	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.98828	2:0.92387	3:-0.88281	4:-0.92773	6:0.23333	8:-1.0	9:-0.275	10:0.5	11:-0.81322	12:0.22222	13:0.03333	14:0.07778	15:0.12222	16:0.12222	17:-0.99889	18:-0.98	19:-0.92	20:-0.44554	21:-0.54455	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.98047	2:0.99999	3:-0.85938	4:-0.77344	5:0.2	6:0.28889	7:1.0	8:-0.87044	9:0.1125	10:0.14167	11:-0.26373	12:0.13333	13:0.22	14:0.25333	15:0.30667	16:0.18	17:-0.98889	18:-0.94	19:-0.88	20:0.0099	21:-0.10495	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.94531	2:1.0	3:-0.52148	4:-0.48438	5:0.16667	6:0.25714	7:0.70945	8:-0.24581	9:0.5	10:0.38929	11:0.43047	12:0.16429	13:0.26667	14:0.2119	15:0.14762	16:0.23571	17:-0.9964	18:-0.97714	19:-0.95429	20:-0.17397	21:-0.74116	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.9375	2:1.0	3:-0.48633	4:-0.45117	5:0.09583	6:0.17083	7:0.9135	8:-0.43917	9:0.20938	10:0.20938	11:0.6347	12:0.27083	13:0.22083	14:0.13333	15:-0.02292	16:-0.0875	17:-0.98889	18:-0.93	19:-0.945	20:-0.24752	21:-0.60396	23:-1.0	24:-1.0	25:-1.0	26:-0.82
-1	1:-0.98047	2:0.99843	3:-0.81836	4:-0.87891	5:0.03333	6:0.03333	7:-0.10742	8:-0.28809	9:0.5	10:0.5	11:-0.66696	12:0.20667	13:-0.03333	14:0.03333	16:-0.09333	17:-0.98889	18:-0.97333	19:-0.94	20:-0.0099	21:-0.6	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.93359	2:1.0	3:-0.44336	4:-0.57031	5:-0.05	6:0.04762	7:1.0	8:-0.09868	9:0.2675	10:0.27857	11:0.07855	12:0.07843	13:-0.04314	14:-0.0098	15:0.02549	16:0.13725	17:-0.91	18:-0.912	19:-0.94286	20:-0.28317	21:-0.56902	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.97656	2:1.0	3:-0.87305	4:-0.69141	5:0.08333	6:0.31667	7:0.80566	8:0.36247	9:0.1125	10:0.30625	11:0.05469	12:0.22222	13:0.3	14:0.23889	15:0.12778	16:0.22222	17:-0.7464	18:-0.88	19:-0.96	20:-0.51485	21:-0.60066	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.96875	2:1.0	3:-0.80469	4:-0.68359	5:-0.16667	6:0.35	7:1.0	8:-0.88346	9:0.1125	10:0.30625	11:-0.17935	12:0.02917	13:-0.01667	14:0.09167	15:0.1125	16:0.17917	17:-0.9864	18:-0.96	19:-0.96	20:-0.31188	21:-0.78713	22:-1.0	23:-0.4	24:-1.0	25:-1.0	26:-0.87
1	1:-0.92188	2:1.0	3:-0.71094	4:-0.34961	5:-0.50667	6:0.11	7:1.0	8:-0.45423	9:0.1125	10:0.2675	11:1.0	12:-0.03	13:-0.07833	14:-0.19833	15:-0.14333	16:-0.19667	17:-0.9352	18:-0.92	19:-0.912	20:-0.20396	21:-0.31584	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.82
1	1:-0.96484	2:1.0	3:-1.0	4:-0.51172	5:-1.0	6:-0.07407	7:-1.0	8:1.0	9:-1.0	10:0.20833	11:1.0	12:-0.1	13:-0.21111	14:-0.07407	15:-0.12963	16:-0.14444	17:-0.9275	18:-1.0	19:-0.89333	20:-1.0	21:0.0341	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.97266	2:0.99687	3:-0.78906	4:-0.9082	5:-0.1	6:-0.47778	7:-0.94987	8:1.0	9:0.1125	10:-0.375	11:-0.48844	12:-0.10476	13:-0.11429	14:-0.2619	15:0.00952	16:0.03333	17:-0.9939	18:-0.96	19:-0.72	20:-0.79208	21:-0.58982	22:-0.6	23:-0.6	24:-1.0	25:-1.0	26:-0.43
1	1:-0.43359	2:1.0	3:-0.02344	4:-0.02344	5:0.09621	6:0.03626	7:0.44838	8:0.85012	9:0.29972	10:0.13596	11:1.0	12:0.16437	13:0.04989	14:0.07264	15:0.13701	16:0.0446	17:-0.99913	18:-0.98091	19:-0.93333	20:-0.03308	21:-0.56927	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.96875	2:1.0	3:-0.72852	4:-0.74023	5:0.15833	6:0.10833	7:1.0	8:0.8776	9:0.1125	10:0.5	11:-0.17935	12:0.2625	13:0.175	14:0.13333	15:0.00417	16:0.10417	17:-0.98	18:-0.98	19:-0.91	20:0.38614	21:-0.44554	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.79
1	1:-0.84375	2:1.0	3:-0.02344	4:-0.02344	5:0.04783	6:0.14314	7:0.63528	8:0.15771	9:0.29783	10:0.18088	11:1.0	12:0.1775	13:0.0775	14:0.08833	15:-0.00083	16:0.13417	17:-0.97999	18:-0.97043	19:-0.92235	20:0.08739	21:-0.50347	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.96
1	1:-0.82422	2:1.0	3:-0.02344	4:-0.02344	5:0.17179	6:0.0614	7:0.21556	8:1.0	9:0.26154	10:0.37763	11:1.0	12:0.18815	13:0.14074	14:0.12519	15:0.33704	16:0.25407	17:-0.99793	18:-0.98154	19:-0.94316	20:-0.3016	21:-0.64356	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.93
1	1:-0.85938	2:1.0	3:-0.02344	4:-0.02344	5:0.12456	6:0.09804	7:-0.29082	8:0.14235	9:0.17368	10:0.13529	11:1.0	12:0.02883	13:0.10811	14:0.1	15:0.12613	16:-0.02973	17:-0.91875	18:-0.93053	19:-0.92471	20:0.24544	21:-0.33223	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.83203	2:1.0	3:-0.02344	4:-0.02344	5:0.18333	6:0.16825	7:1.0	8:0.26574	9:0.35909	10:0.33452	11:1.0	12:0.02946	13:0.15426	14:0.17597	15:0.15194	16:0.04574	17:-0.99913	18:-0.98909	19:-0.94667	20:-0.16742	21:-0.67672	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.97656	2:1.0	3:-1.0	4:-0.59961	5:-1.0	6:0.13889	7:-1.0	8:-0.45182	9:-1.0	10:0.37083	11:1.0	12:0.16667	13:0.17222	14:0.13889	15:0.21111	16:0.16111	17:-0.98	18:-1.0	19:-0.93333	20:-1.0	21:-0.68977	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.96
1	1:-0.98047	2:1.0	3:-1.0	4:-0.66797	5:-1.0	6:0.13333	7:-1.0	8:-0.56895	9:-1.0	10:0.19	11:1.0	12:0.21333	13:0.24667	14:0.13333	15:0.19333	16:0.20667	17:-0.9896	18:-1.0	19:-0.92	20:-1.0	21:-0.5802	22:-0.8	23:-0.6	24:-1.0	25:-1.0	26:-0.95
1	1:-0.93359	2:1.0	3:-0.36523	4:-0.44727	5:0.2037	6:0.17917	7:0.21604	8:0.33929	9:0.15556	10:0.30625	11:0.51719	12:0.03725	13:0.00392	14:0.19216	15:0.18627	16:0.31176	17:-0.97929	18:-0.93778	19:-0.93	20:-0.36414	21:-0.54805	22:-1.0	23:-0.8	24:-0.8	25:-1.0	26:-0.98
1	1:-0.45312	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.29976	7:-1.0	8:0.37624	9:-1.0	10:0.26804	11:1.0	12:0.26167	13:0.29548	14:0.29976	15:0.28762	16:0.20024	17:-0.98953	18:-1.0	19:-0.92429	20:-1.0	21:-0.03805	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.82
1	1:-0.90625	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.0625	7:-1.0	8:0.55706	9:-1.0	10:0.26146	11:1.0	12:0.15417	13:0.09722	14:0.0625	15:0.03611	16:0.16528	17:-0.98988	18:-1.0	19:-0.93333	20:-1.0	21:-0.32261	22:-0.4	23:-0.8	24:-1.0	25:-1.0	26:-0.91
1	1:-0.68359	2:1.0	3:-0.02344	4:-0.02344	5:0.12593	6:0.08519	7:0.78539	8:0.79843	9:0.36222	10:0.26319	11:1.0	12:0.06008	13:0.00123	14:0.10782	15:0.09012	16:0.07325	17:-0.94109	18:-0.96178	19:-0.92222	20:-0.09307	21:-0.49884	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.84
-1	1:-0.28906	2:-1.0	3:-0.02344	4:-1.0	5:0.15678	6:-1.0	7:0.6258	8:-1.0	9:0.3408	10:-1.0	11:-1.0	12:0.23297	13:0.09927	14:0.15678	15:0.05513	16:0.0456	17:-0.98984	18:-0.97297	19:-1.0	20:0.02241	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.95703	2:1.0	3:-0.49023	4:-0.6875	5:0.24286	6:0.33333	7:0.74535	8:-0.58268	9:0.27857	10:0.30625	11:-0.51666	12:0.18182	13:0.25152	14:0.27576	15:0.11212	16:0.1303	17:-0.9675	18:-0.94286	19:-0.92	20:0.19661	21:-0.42034	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.96094	2:1.0	3:-1.0	4:-0.41211	5:-1.0	6:0.00333	7:-1.0	8:0.52995	9:-1.0	10:0.19	11:1.0	12:0.08333	13:0.07	14:0.00333	15:0.04333	16:0.07	17:-0.98816	18:-1.0	19:-0.928	20:-1.0	21:-0.42574	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.85
1	1:-0.67188	2:1.0	3:-0.98047	4:-0.02344	5:-0.93333	6:0.06414	7:1.0	8:0.51615	9:0.08	10:0.07057	11:1.0	12:0.0631	13:-0.03849	14:0.00476	15:0.11627	16:0.14127	17:0.21031	18:-0.864	19:-0.91949	20:-0.37426	21:-0.13602	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.96875	2:0.99378	3:-0.64062	4:-0.89258	5:0.02222	6:-0.08333	7:1.0	8:1.0	9:-0.06667	10:0.5	11:-0.8898	12:0.07917	13:0.0875	14:-0.00417	15:-0.02083	16:-0.02083	17:-0.99778	18:-0.89333	19:-0.96	20:-0.17492	21:-0.7401	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.81
-1	1:-0.99219	2:-0.59665	3:-0.85938	4:-1.0	5:0.2	6:-1.0	7:0.41016	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.43333	13:0.33333	14:0.2	15:0.23333	16:0.31667	17:-0.98889	18:-1.0	19:-1.0	20:0.20792	21:-1.0	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.82
1	1:-0.92578	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.07193	7:-1.0	8:-0.31671	9:-1.0	10:0.07632	11:1.0	12:-0.05965	13:0.10175	14:0.07193	15:-0.05614	16:0.1807	17:-0.9875	18:-1.0	19:-0.92632	20:-1.0	21:0.01407	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
-1	1:-0.98828	2:0.96244	3:-0.93555	4:-0.92969	5:-0.45	6:0.2	7:1.0	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:-0.12222	13:-0.2	14:-0.23333	15:-0.18889	16:-0.13333	17:-0.99	18:-0.98	19:-0.96	20:0.0099	21:-0.9538	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.97656	2:0.99999	3:-0.8418	4:-0.80859	5:-0.1	6:0.08889	7:-0.91732	8:-0.87044	9:0.20833	10:-0.01667	11:-0.37788	12:0.08889	13:-0.11667	14:-0.00556	15:-0.08889	16:-0.10556	17:-0.47	18:-0.92	19:-0.93333	20:0.73597	21:-0.07591	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.98828	2:0.92387	3:-0.83984	4:-0.92969	5:0.36667	6:0.2	7:0.26562	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.24444	13:0.27778	14:0.31111	15:0.3	16:0.22222	17:-0.99	18:-1.0	19:-0.88	20:0.58416	21:-0.39934	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.94141	2:1.0	3:-0.29102	4:-0.62305	5:0.21	6:0.28667	7:-0.60755	8:-0.77871	9:-0.0425	10:0.19	11:-0.5445	12:0.19111	13:0.19556	14:0.23556	15:0.14	16:0.16667	17:-0.93982	18:-0.88	19:-0.856	20:0.35446	21:-0.51551	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.91016	2:1.0	3:-0.23047	4:-0.33594	5:0.09444	6:0.0303	7:0.58144	8:1.0	9:0.15208	10:0.07727	11:1.0	12:0.06957	13:-0.04638	14:0.06377	15:-0.02319	16:0.11739	17:-0.99975	18:-0.95667	19:-0.93818	20:-0.20132	21:-0.60654	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.98047	2:0.72887	3:-0.75	4:-0.9375	5:0.06667	6:0.06667	7:-0.97087	8:-1.0	9:-0.275	10:0.5	11:-0.92209	12:0.12667	13:0.17333	14:0.06667	15:0.16667	16:0.1	17:-0.9	18:-0.93	19:-0.96	20:0.84653	21:-0.67129	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.89
-1	1:-0.99219	2:-0.59665	3:-0.86523	4:-1.0	5:0.15	6:-1.0	7:-0.9209	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:0.45	13:0.36667	14:0.15	15:0.25	16:0.4	17:-0.98889	18:-1.0	19:-1.0	20:-0.55446	21:-1.0	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.83
