-1	1:-0.95703	2:0.95199	3:-0.51562	4:-0.9082	5:-0.08148	6:-0.21667	7:0.18316	8:-0.12109	9:-0.39722	10:-0.55	11:-0.97626	12:-0.27576	13:-0.24848	14:-0.10606	15:-0.11212	16:-0.03333	17:-0.9898	18:-0.96444	19:-0.94	20:0.13751	21:-0.72997	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.18
1	1:-0.9375	2:1.0	3:-0.62305	4:-0.24219	5:0.07222	6:0.29333	7:-0.51484	8:-0.0941	9:-0.275	10:0.345	11:1.0	12:0.23542	13:0.07917	14:0.21042	15:0.1375	16:0.13542	17:-0.98816	18:-0.98667	19:-0.944	20:0.52475	21:-0.15099	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.98047	2:0.99963	3:-0.95703	4:-0.88672	5:-0.75556	6:-0.03333	7:-0.07747	8:-0.99609	9:-0.51667	10:-0.575	11:-0.66696	12:-0.37333	13:-0.46	14:-0.46667	15:-0.44667	16:-0.54667	17:-0.26	18:-0.8	19:-0.56	20:0.20132	21:-0.88119	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.55
-1	1:-0.98047	2:0.96244	3:-0.91406	4:-0.93359	5:-0.51111	6:-0.43333	7:0.5319	8:1.0	9:0.24167	10:0.5	11:-0.66696	12:-0.30667	13:-0.20667	14:-0.48	15:-0.46667	16:-0.46667	17:-0.95	18:-0.97333	19:-0.96	20:-0.17492	21:-0.57624	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
1	1:-0.98438	2:1.0	3:-1.0	4:-0.8125	5:-1.0	6:-0.2	7:-1.0	8:-0.04639	9:-1.0	10:-0.08125	11:0.84665	12:-0.15	13:-0.23333	14:-0.2	15:-0.175	16:-0.33333	17:-0.9	18:-1.0	19:-0.87	20:-1.0	21:-0.43069	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.83984	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.0626	7:-1.0	8:0.4042	9:-1.0	10:0.0439	11:1.0	12:-0.00163	13:-0.01951	14:0.0626	15:0.00407	16:-0.01463	17:-0.9667	18:-1.0	19:-0.8839	20:-1.0	21:-0.34653	23:-1.0	24:-1.0	25:-1.0	26:-0.52
-1	1:-0.96094	2:0.95199	3:-0.50781	4:-0.84766	5:0.05	6:0.3	7:-0.28516	8:-0.85938	9:-0.29062	10:0.1125	11:-0.95911	12:0.07667	13:0.01	14:0.1	15:0.08667	16:-0.00667	17:-0.5	18:-0.845	19:-0.88	20:0.14851	21:-0.63564	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.4
1	1:-0.9375	2:1.0	3:-0.50586	4:-0.3457	5:0.20476	6:0.24074	7:0.28692	8:0.49365	9:0.27857	10:0.32778	11:1.0	12:0.06042	13:0.16458	14:0.225	15:0.0875	16:0.22292	17:-0.99196	18:-0.98857	19:-0.93778	20:-0.4512	21:-0.56559	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
-1	1:-0.98828	2:0.92387	3:-0.87891	4:-0.92969	5:0.03333	6:0.2	7:-0.06152	8:-1.0	9:-0.275	10:0.5	11:-0.81322	12:0.17778	13:0.01111	14:0.08889	15:0.32222	16:0.26667	17:-0.9	18:-0.88	19:-0.88	20:0.23762	21:-0.83498	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.69
1	1:-0.70312	2:1.0	3:-0.02344	4:-0.02344	5:0.12632	6:0.06228	7:0.38874	8:0.853	9:0.45921	10:0.40329	11:1.0	12:0.06535	13:0.22763	14:0.0943	15:0.09561	16:0.11798	17:-0.9971	18:-0.98526	19:-0.95263	20:-0.17092	21:-0.55029	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
1	1:-0.98828	2:0.99996	3:-1.0	4:-0.83398	5:-1.0	6:-0.05556	7:-1.0	8:1.0	9:-1.0	10:0.5	11:0.39994	12:-0.03333	13:-0.04444	14:-0.05556	15:-0.18889	16:-0.12222	17:-0.95	18:-1.0	19:-0.90667	20:-1.0	21:0.44554	22:-0.8	23:-0.6	24:-1.0	25:-1.0	26:-0.96
1	1:-0.91016	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.03043	7:-1.0	8:1.0	9:-1.0	10:0.26413	11:1.0	12:0.15217	13:0.13188	14:0.03043	15:0.13478	16:0.04783	17:-0.97639	18:-1.0	19:-0.93565	20:-1.0	21:0.09858	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.99219	2:-0.32226	3:-0.91016	4:-1.0	5:-0.23333	6:-1.0	7:-0.99609	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:-0.33333	13:-0.35	14:-0.23333	15:-0.26667	16:-0.28333	17:-0.74	18:-0.84	19:-1.0	20:-0.34653	21:-1.0	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.73
-1	1:-0.99219	2:-0.59665	3:-0.86133	4:-1.0	5:0.18333	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.16667	13:0.06667	14:0.18333	15:0.03333	16:-0.08333	17:-0.98	18:-0.98	19:-1.0	20:-0.0396	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.87109	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:-0.07273	7:-1.0	8:0.48728	9:-1.0	10:0.11515	11:1.0	13:0.01717	14:-0.07273	15:-0.05152	16:-0.01515	17:-0.76173	18:-1.0	19:-0.90424	20:-1.0	21:-0.0171	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.76
1	1:-0.92188	2:1.0	3:-0.5	4:-0.1543	5:0.06667	6:0.20278	7:1.0	8:0.36593	9:0.40312	10:0.21042	11:1.0	12:0.02	13:0.05	14:0.14833	15:0.135	16:0.18167	17:-0.9875	18:-0.965	19:-0.94	20:0.42079	21:-0.44257	22:-1.0	23:-0.4	24:-1.0	25:-1.0	26:-0.87
1	1:-0.72266	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.1385	7:-1.0	8:0.44819	9:-1.0	10:-0.18099	11:1.0	12:0.1108	13:0.11127	14:0.1385	15:-0.0061	16:-0.00141	17:-0.98773	18:-1.0	19:-0.89746	20:-1.0	21:0.24976	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.94
1	1:-0.97266	2:1.0	3:-0.79688	4:-0.69336	5:0.15556	6:0.30833	7:0.18555	8:0.82357	9:0.24167	10:-0.225	11:-0.06324	12:0.12381	13:0.30952	14:0.24286	15:0.3619	16:0.25238	17:-0.99889	18:-0.96	19:-0.91	20:0.14851	21:-0.32673	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.67578	2:1.0	3:-0.02344	4:-0.02344	5:-0.01057	6:0.13968	7:0.26551	8:0.55921	9:0.31585	10:0.31548	11:1.0	12:0.04859	13:0.08876	14:0.06546	15:0.12771	16:0.0747	17:-0.99106	18:-0.96878	19:-0.94286	20:0.01473	21:-0.52213	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.55859	2:1.0	3:-0.02344	4:-0.02344	5:-0.02611	6:0.08553	7:0.64254	8:0.81863	9:0.23667	10:0.18726	11:1.0	12:0.04454	13:0.10265	14:0.02625	15:-0.01681	16:0.13274	17:-0.99964	18:-0.974	19:-0.92679	20:-0.10957	21:-0.54964	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.98828	2:0.92387	3:-0.8457	4:-0.92188	5:0.31667	6:0.33333	7:0.5625	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.32222	13:0.31111	14:0.32222	15:0.43333	16:0.13333	17:-0.90889	18:-1.0	19:-0.88	20:-0.26733	21:-0.9604	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-1.0
1	1:-0.91016	2:1.0	3:-0.11133	4:-0.51172	5:0.16667	6:-0.16667	7:0.31493	8:1.0	9:0.38077	10:0.035	11:0.69067	12:0.1029	13:0.17971	14:0.02174	15:0.10145	16:0.02029	17:-0.96649	18:-0.98462	19:-0.88	20:0.30845	21:-0.59019	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.72
1	1:-0.875	2:1.0	3:-0.08398	4:-0.02344	5:0.20256	6:0.14386	7:0.69922	8:-0.19519	9:0.32115	10:0.05132	11:1.0	12:0.26875	13:0.22083	14:0.16771	15:0.22708	16:0.29479	17:-0.99926	18:-0.97231	19:-0.86947	20:-0.10891	21:-0.63304	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.97
1	1:-0.89062	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.13333	7:-1.0	8:0.39843	9:-1.0	10:0.2125	11:1.0	12:0.0881	13:0.04048	14:0.13333	15:0.03095	16:0.13452	17:-0.98	18:-1.0	19:-0.90857	20:-1.0	21:0.24611	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.89
1	1:-0.92969	2:1.0	3:-0.06445	4:-0.58594	5:0.33056	6:0.17778	7:0.02325	8:-0.23984	9:0.30625	10:0.24167	11:-0.46508	12:0.20556	13:0.27593	14:0.27963	15:0.15185	16:0.20741	17:-0.97182	18:-0.96	19:-0.92	20:0.13696	21:-0.57096	22:-1.0	23:-0.6	24:-0.8	25:-1.0	26:-0.75
1	1:-0.91797	2:1.0	3:-0.2207	4:-0.4043	5:0.20909	6:0.01667	7:1.0	8:1.0	9:0.21818	10:-0.18	11:0.92576	12:0.1	13:0.14286	14:0.11746	15:0.1619	16:0.11111	17:-0.9849	18:-0.95636	19:-0.884	20:-0.0495	21:-0.5455	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.68
-1	1:-0.98828	2:0.99996	3:-0.99609	4:-0.91016	5:-0.93333	6:-0.23333	7:-1.0	8:-0.52734	9:-0.275	10:-0.425	11:-0.44576	12:-0.3	13:-0.27778	14:-0.46667	15:-0.57778	16:-0.41111	17:-0.66	18:-0.56	19:-0.64	20:-0.92079	21:-0.48515	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.96875	2:0.99378	3:-0.63086	4:-0.89844	5:0.05	6:-0.13333	7:1.0	8:-1.0	9:0.24167	10:-0.275	11:-0.8898	13:0.02083	14:0.00417	15:0.01667	16:-0.175	17:-0.7496	18:-0.94	19:-0.72	20:-0.13201	21:-0.64356	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.9375	2:-0.99974	3:-0.08203	4:-1.0	5:-0.02083	6:-1.0	7:0.55774	8:-1.0	9:0.40312	10:-1.0	11:-0.99998	12:0.10208	13:-0.025	14:-0.02083	15:0.06042	16:-0.03958	17:-0.94408	18:-0.9575	19:-1.0	20:0.26114	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98438	2:-0.88011	3:-0.72656	4:-1.0	5:0.16667	6:-1.0	7:-0.70703	8:-1.0	9:0.30625	10:-1.0	11:-0.9818	12:0.25833	13:0.13333	14:0.16667	15:0.10833	16:0.25	17:-0.98	18:-0.98	19:-1.0	20:0.0297	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.77
1	1:-0.96484	2:1.0	3:-0.625	4:-0.77734	5:0.28	6:-0.05	7:0.37363	8:-0.37695	9:0.345	10:-0.35	11:-0.29428	12:0.16296	13:0.08519	14:0.13333	15:0.07778	16:0.1037	17:-0.98556	18:-1.0	19:-0.96	20:-0.41386	21:-0.38834	22:-1.0	23:-1.0	24:-0.8	25:-0.4	26:-0.9
1	1:-0.97266	2:1.0	3:-1.0	4:-0.58789	5:-1.0	6:0.00476	7:-1.0	8:1.0	9:-1.0	10:0.38929	11:1.0	12:0.04762	13:0.05238	14:0.00476	15:0.07619	16:0.12857	17:-0.9675	18:-1.0	19:-0.94286	20:-1.0	21:0.31825	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.98047	2:1.0	3:-1.0	4:-0.67188	5:-1.0	6:0.12	7:-1.0	8:0.21328	9:-1.0	10:0.345	11:1.0	12:0.2	13:0.25333	14:0.12	15:0.04	16:0.24667	17:-0.9896	18:-1.0	19:-0.952	20:-1.0	21:-0.12475	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.58984	2:1.0	3:-0.02344	4:-0.02344	5:0.23333	6:0.13019	7:0.44548	8:0.47596	9:0.22067	10:0.13868	11:1.0	12:0.08317	13:0.18159	14:0.18127	15:0.08159	16:0.18603	17:-0.99955	18:-0.97462	19:-0.89585	20:0.19573	21:-0.43366	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.88
1	1:-0.96875	2:0.99997	3:-0.74805	4:-0.81641	5:-0.14	6:0.04444	7:0.76621	8:1.0	9:0.345	10:0.24167	11:-0.59397	12:0.07917	13:0.075	14:-0.07083	15:0.0875	16:0.2	17:-0.97111	18:-0.952	19:-0.93333	20:0.19604	21:-0.7104	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.78
1	1:-0.72266	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.0723	7:-1.0	8:0.67464	9:-1.0	10:0.25563	11:1.0	12:-0.00235	13:0.16009	14:0.0723	15:0.11549	16:0.10141	17:-0.98844	18:-1.0	19:-0.92845	20:-1.0	21:0.0615	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.98828	2:0.99963	3:-0.95117	4:-0.875	5:-0.16667	6:0.06667	7:-1.0	8:-1.0	9:0.5	10:-0.275	11:-0.44576	12:-0.05556	13:-0.02222	14:-0.01111	15:0.08889	16:-0.02222	17:-0.66	18:-0.96	19:-0.68	20:-0.22772	21:-0.77558	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.33
1	1:-0.73047	2:1.0	3:-0.02344	4:-0.02344	5:0.08667	6:0.03137	7:0.15918	8:1.0	9:0.34214	10:0.27206	11:1.0	12:0.07198	13:0.11304	14:0.05942	15:0.16039	16:0.21014	17:-0.98868	18:-0.97714	19:-0.93647	20:0.04611	21:-0.53451	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.91
1	1:-0.98047	2:1.0	3:-1.0	4:-0.70508	5:-1.0	6:0.00667	7:-1.0	8:0.01113	9:-1.0	10:-0.025	11:1.0	12:0.10667	13:0.11333	14:0.00667	15:-0.14	16:0.02	17:-0.9896	18:-1.0	19:-0.888	20:-1.0	21:-0.42178	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.71875	2:1.0	3:-0.02344	4:-0.02344	5:0.15726	6:-0.05354	7:0.22364	8:0.40207	9:0.18205	10:0.07727	11:1.0	12:0.03611	13:0.06759	14:0.06065	15:0.10787	16:0.14537	17:-0.9992	18:-0.96718	19:-0.93576	20:-0.02666	21:-0.48982	22:-1.0	23:-0.4	24:-1.0	25:-1.0	26:-0.72
-1	1:-0.95312	2:0.90668	3:-0.32812	4:-0.87695	5:0.14667	6:0.05	7:0.47615	8:-0.33984	9:0.2675	10:-0.275	11:-0.98646	12:0.02222	13:0.04167	14:0.13056	15:0.16389	16:0.20278	17:-0.66	18:-0.94	19:-0.86	20:0.09505	21:-0.76238	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.99219	2:-0.59665	3:-0.84961	4:-1.0	5:0.28333	6:-1.0	7:0.89062	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:0.2	13:0.33333	14:0.28333	15:0.16667	16:-0.45	17:-0.98	18:-0.9	19:-1.0	20:-0.0099	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.95312	2:0.90668	3:-0.36523	4:-0.86914	5:0.2037	6:-0.25556	7:0.15224	8:1.0	9:0.41389	10:-0.275	11:-0.90226	12:0.13889	13:0.09722	14:0.08889	15:-0.01667	16:0.05	17:-0.99444	18:-0.98667	19:-0.89333	20:0.19252	21:-0.67822	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.96875	2:0.99378	3:-0.69727	4:-0.875	5:-0.13889	6:0.06667	7:-0.36823	8:-0.9375	9:0.1125	10:-0.275	11:-0.8898	12:-0.06667	13:-0.11667	14:-0.0875	15:0.0375	16:0.04167	17:-0.74	18:-0.98	19:-0.72	20:-0.61716	21:-0.67327	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.69
-1	1:-0.98047	2:1.0	3:-1.0	4:-0.78125	5:-1.0	6:-0.25333	7:-1.0	8:0.69238	9:-1.0	10:-0.61	11:1.0	12:-0.24667	13:-0.31333	14:-0.25333	15:-0.20667	16:-0.36667	17:-0.96222	18:-1.0	19:-0.616	20:-1.0	21:-0.18812	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.98438	2:0.99963	3:-0.94531	4:-0.89062	5:-0.06667	6:-0.37778	7:-1.0	8:0.09049	9:-0.575	10:-0.575	11:-0.12055	12:-0.15	13:-0.05	14:-0.3	15:-0.28333	16:-0.28333	17:-0.87	18:-0.6	19:-0.26667	20:-0.9604	21:0.09406	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.94141	2:0.99843	3:-0.87891	4:-0.86523	5:-0.31111	6:-0.80833	7:1.0	8:1.0	9:-0.375	10:-0.375	11:1.0	12:0.08889	13:-0.04889	14:-0.70889	15:-0.60667	16:-0.59556	17:-0.93222	18:-0.69333	19:-0.78	20:-0.45875	21:-0.15644	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.63
-1	1:-0.84766	2:-0.99945	3:-0.02344	4:-0.81641	5:-0.21852	6:0.04444	7:0.18621	8:0.04948	9:-0.55139	10:-0.275	11:-1.0	12:-0.20171	13:-0.05726	14:-0.19829	15:-0.14872	16:-0.19915	17:-0.5036	18:-0.94889	19:-0.68	20:-0.09846	21:-0.93501	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.91406	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.10152	7:-1.0	8:0.25484	9:-1.0	10:-0.07727	11:1.0	12:0.05303	13:-0.01061	14:0.10152	15:0.0197	16:0.00758	17:-0.98969	18:-1.0	19:-0.93636	20:-1.0	21:-0.28713	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.63
1	1:-0.875	2:1.0	3:-0.02344	4:-0.11719	5:0.04314	6:0.00444	7:0.99444	8:0.50683	9:0.27206	10:0.18333	11:1.0	12:0.09896	13:-0.02604	14:0.025	15:0.01354	16:0.01771	17:-0.98755	18:-0.96941	19:-0.90133	20:-0.02621	21:-0.63552	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.90625	2:-1.0	3:-0.02344	4:-1.0	5:0.14583	6:-1.0	7:0.47243	8:-1.0	9:0.27396	10:-1.0	11:-1.0	12:0.07361	13:0.09444	14:0.14583	15:0.11806	16:0.13611	17:-0.9416	18:-0.955	19:-1.0	20:0.37954	21:-1.0	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.73
-1	1:-0.98047	2:0.99843	3:-0.82422	4:-0.85938	6:0.2	7:1.0	8:-1.0	9:0.24167	10:-0.275	11:-0.66696	12:0.02667	13:-0.02667	14:0.08	15:-0.07333	16:0.16	17:-0.71	18:-0.92	19:-0.82	20:0.06271	21:-0.92079	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.8
1	1:-0.9375	2:1.0	3:-0.56445	4:-0.59766	5:-0.07083	6:-0.14167	7:1.0	8:-0.66605	9:0.30625	10:-0.08125	11:0.6347	12:-0.00833	13:-0.0125	14:-0.10625	15:-0.04375	16:-0.00625	17:-0.99868	18:-0.99	19:-0.91	20:0.09158	21:-0.33787	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.69
1	1:-0.98047	2:1.0	3:-1.0	4:-0.68359	5:-1.0	6:0.08	7:-1.0	8:1.0	9:-1.0	10:-0.415	11:1.0	12:-0.20667	13:0.04	14:0.08	15:-0.19333	16:-0.11333	17:-0.9875	18:-1.0	19:-0.816	20:-1.0	21:-0.36238	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.63
-1	1:-0.98438	2:1.0	3:-0.92188	4:-0.8457	5:0.33333	6:-0.12222	7:-1.0	8:1.0	9:0.5	10:-0.59167	11:-0.12055	12:-0.11667	13:0.08333	14:-0.00833	15:0.025	16:-0.01667	17:-0.90889	18:-1.0	19:-0.89333	20:-0.38614	21:-0.16832	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.93
1	1:-0.96875	2:1.0	3:-0.76953	4:-0.64648	5:0.31111	6:0.20667	7:-0.22982	8:1.0	9:-0.01667	10:0.345	11:0.25719	12:0.12083	13:0.15833	14:0.24583	15:0.20833	16:0.25833	17:-0.96972	18:-1.0	19:-0.952	20:-0.25413	21:-0.48267	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.85
1	1:-0.77344	2:1.0	3:-0.02344	4:-0.02344	5:0.19048	6:0.13333	7:0.53228	8:0.0391	9:0.19	10:0.08478	11:1.0	12:0.07414	13:0.17299	14:0.16782	15:0.11839	16:0.0954	17:-0.99882	18:-0.97143	19:-0.89217	20:-0.05629	21:-0.71151	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-1.0
-1	1:-0.98438	2:0.92387	3:-0.86523	4:-0.93164	5:0.15	6:-0.41667	7:0.89062	8:1.0	9:0.5	10:0.5	11:-0.56669	12:-0.11667	13:-0.2	14:-0.13333	15:-0.06667	16:-0.00833	17:-0.98	18:-0.96	19:-0.94	20:0.14851	21:-0.47525	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.98828	2:0.92387	3:-0.8418	4:-0.92969	5:0.35	6:0.2	7:-0.96484	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.24444	13:0.24444	14:0.3	15:0.3	16:0.33333	17:-0.99889	18:-1.0	19:-0.96	20:-0.76238	21:-0.64356	22:-0.6	23:-0.6	24:-1.0	25:-1.0	26:-0.95
1	1:-0.62109	2:1.0	3:-0.02344	4:-0.02344	5:0.12716	6:0.15504	7:0.03467	8:0.95341	9:0.39491	10:0.2657	11:1.0	12:0.12646	13:0.06426	14:0.13952	15:0.0677	16:0.07423	17:-0.99435	18:-0.98296	19:-0.9414	20:-0.19105	21:-0.55558	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.99219	2:-0.32226	3:-0.92578	4:-1.0	5:-0.36667	6:-1.0	7:-0.4375	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:-0.33333	13:-0.35	14:-0.36667	15:-0.33333	16:-0.36667	17:-0.98	18:-0.96	19:-1.0	20:-0.56436	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.81641	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.01348	7:-1.0	8:0.22016	9:-1.0	10:0.17021	11:1.0	12:0.14965	13:-0.02837	14:0.01348	15:0.05674	16:0.14752	17:-0.98929	18:-1.0	19:-0.93447	20:-1.0	21:0.08658	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.78906	2:1.0	3:-0.02344	4:-0.02344	5:-0.00762	6:0.14561	7:0.613	8:0.10508	9:0.27857	10:0.11711	11:1.0	12:-0.02963	13:-0.00185	14:0.0463	15:0.01975	16:0.12284	17:-0.93484	18:-0.95543	19:-0.91579	20:-0.23338	21:-0.78658	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.88
-1	1:-0.96875	2:0.98766	3:-0.625	4:-0.89062	5:0.06667	6:-0.06667	7:-0.08932	8:-0.97559	9:-0.24167	10:-0.275	11:-0.8898	12:-0.20833	13:0.01667	14:0.03333	15:-0.00833	17:-0.74	18:-0.92667	19:-0.84	20:-0.30033	21:-0.68564	22:-1.0	23:-1.0	24:-0.2	25:-0.2	26:-0.68
1	1:-0.97656	2:1.0	3:-1.0	4:-0.55859	5:-1.0	6:0.25556	7:-1.0	8:-0.34245	9:-1.0	10:0.1125	11:1.0	12:0.23333	13:0.1	14:0.25556	15:0.31111	16:0.26667	17:-0.98889	18:-1.0	19:-0.93333	20:-1.0	21:-0.49835	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.99219	2:-0.59665	3:-0.84961	4:-1.0	5:0.28333	6:-1.0	7:-0.78027	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.28333	13:0.23333	14:0.28333	15:0.23333	16:0.3	17:-0.98	18:-0.98	19:-1.0	20:-0.09901	21:-1.0	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.8125	2:1.0	3:-0.02344	4:-0.02344	5:-0.0303	6:0.09103	7:0.28637	8:0.32823	9:-0.07727	10:-0.03654	11:1.0	12:0.12361	13:0.12708	14:0.03542	15:-0.01111	16:0.14306	17:-0.9973	18:-0.94909	19:-0.92	20:-0.0027	21:-0.46535	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.99219	2:-0.32226	3:-0.93945	4:-0.99609	5:0.03333	6:-0.93333	7:-1.0	8:-1.0	9:-0.275	10:0.5	11:-0.72843	12:-0.1	13:-0.11667	14:-0.45	15:-0.35	16:-0.4	17:-0.91	18:-1.0	19:-0.92	20:-0.24752	21:-1.0	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.82
1	1:-0.47656	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.22289	7:-1.0	8:0.70773	9:-1.0	10:0.29907	11:1.0	12:0.17363	13:0.12065	14:0.22289	15:0.24627	16:0.2	17:-0.98922	18:-1.0	19:-0.94507	20:-1.0	21:0.0399	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.98
1	1:-0.58984	2:1.0	3:-0.02344	4:-0.02344	5:0.03103	6:0.02057	7:0.65085	8:0.58261	9:0.25431	10:0.14734	11:1.0	12:-0.07746	13:-0.05873	14:0.02635	15:0.04603	16:0.0273	17:-0.98343	18:-0.95241	19:-0.91319	20:0.07921	21:-0.5174	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.79
