-1	1:-0.95703	2:0.95199	3:-0.51562	4:-0.9082	5:-0.08148	6:-0.21667	7:0.18316	8:-0.12109	9:-0.39722	10:-0.55	11:-0.97626	12:-0.27576	13:-0.24848	14:-0.10606	15:-0.11212	16:-0.03333	17:-0.9898	18:-0.96444	19:-0.94	20:0.13751	21:-0.72997	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.18
1	1:-0.96094	2:1.0	3:-0.67969	4:-0.76367	5:-0.08889	6:0.00833	7:-0.45417	8:-0.09831	9:0.0625	10:-0.08125	11:-0.4072	12:-0.01333	13:-0.07667	14:-0.05	15:-0.00667	16:0.04667	17:-0.98	18:-0.90667	19:-0.91	20:-0.68977	21:-0.64752	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.89
1	1:-0.81641	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.13333	7:-1.0	8:0.28258	9:-1.0	10:0.26915	11:1.0	12:0.11489	13:0.06099	14:0.13333	15:0.03546	16:0.00709	17:-0.9741	18:-1.0	19:-0.92936	20:-1.0	21:0.08658	22:-1.0	23:-1.0	24:-0.8	25:-0.8	26:-0.93
1	1:-0.96875	2:1.0	3:-1.0	4:-0.49609	5:-1.0	6:0.075	7:-1.0	8:0.50167	9:-1.0	10:0.30625	11:1.0	12:0.04583	13:0.15417	14:0.075	15:0.11667	16:0.13333	17:-0.98	18:-1.0	19:-0.92	20:-1.0	21:-0.40594	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.92578	2:1.0	3:-0.46094	4:-0.44727	5:-0.16364	6:0.17917	7:-0.25217	8:1.0	9:0.14773	10:0.40312	11:0.2823	12:0.20702	13:0.15614	14:-0.0193	15:0.18772	16:0.2614	17:-0.99484	18:-0.99636	19:-0.935	20:0.0315	21:-0.5383	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.91
1	1:-0.90234	2:1.0	3:-0.14453	4:-0.12109	5:0.21667	6:0.15385	7:0.5103	8:1.0	9:0.21667	10:0.38077	11:1.0	12:0.26267	13:0.14533	14:0.184	15:0.22	16:0.18533	17:-0.99988	18:-0.97	19:-0.94154	20:0.36634	21:-0.38614	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.98828	2:0.99963	3:-0.91797	4:-0.87109	5:0.4	6:0.1	7:-1.0	8:1.0	9:0.5	10:0.5	11:-0.44576	12:0.18889	13:0.16667	14:0.2	15:0.2	16:-0.07778	17:-0.99	18:-1.0	19:-0.94	20:-0.36634	21:-0.46535	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.97266	2:0.99378	3:-0.70703	4:-0.85938	6:0.2	7:1.0	8:-0.71777	9:-0.365	10:-0.275	11:-0.83142	12:-0.00476	13:0.07619	14:0.05714	15:0.10952	16:0.16667	17:-0.96222	18:-0.856	19:-0.92	20:-0.09307	21:-0.93494	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.48
1	1:-0.87891	2:1.0	3:-0.02344	4:-0.02344	5:0.07083	6:0.17111	7:0.69895	8:0.3365	9:0.20938	10:0.17	11:1.0	12:0.07742	13:0.1172	14:0.11935	15:0.14301	16:0.03333	17:-0.89438	18:-0.96	19:-0.90133	20:0.07797	21:-0.36761	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.99
1	1:-0.54297	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.01453	7:-1.0	8:0.52248	9:-1.0	10:0.23675	11:1.0	12:0.08604	13:0.10684	14:0.01453	15:0.08889	16:0.08946	17:-0.98999	18:-1.0	19:-0.93915	20:-1.0	21:-0.09808	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.87
1	1:-0.91797	2:1.0	3:-0.29102	4:-0.41016	5:0.00833	6:0.11852	7:0.44638	8:-0.18956	9:0.15208	10:0.00556	11:0.48642	12:0.2619	13:0.2254	14:0.05556	15:0.06984	16:0.25714	17:-0.99543	18:-0.95667	19:-0.92444	20:-0.32673	21:-0.78124	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.87109	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.08586	7:-1.0	8:0.63745	9:-1.0	10:0.35	11:1.0	12:0.21111	13:0.27172	14:0.08586	15:0.12222	16:0.07576	17:-0.98998	18:-1.0	19:-0.93212	20:-1.0	21:0.14371	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.95312	2:1.0	3:-0.65234	4:-0.56445	5:-0.01111	6:0.23889	7:0.61126	8:1.0	9:0.1125	10:0.24167	11:0.22642	12:0.17222	13:0.2	14:0.11389	15:0.10278	16:0.07778	17:-0.99849	18:-0.97333	19:-0.94667	20:-0.19142	21:-0.40759	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.98828	2:0.99963	3:-0.92188	4:-0.9082	5:0.33333	6:-0.21667	7:-1.0	8:0.72266	9:0.5	10:0.5	11:-0.44576	12:0.17778	13:0.17778	14:-0.03333	15:0.22222	16:0.21111	17:-0.99	18:-1.0	19:-0.92	20:-0.88119	21:-0.60396	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.91
1	1:-0.92969	2:1.0	3:-0.48633	4:-0.2832	5:0.09583	6:0.22333	7:0.06529	8:0.39342	9:0.01562	10:0.005	11:1.0	12:0.14259	13:0.1537	14:0.16667	15:0.0963	16:0.16852	17:-0.99284	18:-0.99	19:-0.928	20:-0.31683	21:-0.56986	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.98828	2:0.96244	3:-0.93945	4:-0.92383	5:0.03333	6:-0.35	7:-1.0	8:1.0	9:-0.275	10:0.5	11:-0.44576	12:-0.34444	13:-0.12222	14:-0.22222	15:-0.3	16:-0.25556	17:-0.99	18:-1.0	19:-0.94	20:-0.54455	21:-0.26073	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.8
-1	1:-0.99219	2:-0.32226	3:-0.91992	4:-1.0	5:-0.31667	6:-1.0	7:0.06348	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:-0.25	13:-0.35	14:-0.31667	15:-0.31667	16:-0.03333	17:-0.98	18:-0.92	19:-1.0	20:0.63366	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.88
1	1:-0.91016	2:1.0	3:-0.20312	4:-0.28516	5:0.13333	6:0.10909	7:0.85174	8:0.25518	9:0.30625	10:0.14773	11:1.0	12:0.18986	13:0.11159	14:0.12174	15:0.04058	16:0.16812	17:-0.9924	18:-0.93333	19:-0.92	20:0.17822	21:-0.35945	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.78
1	1:-0.97266	2:1.0	3:-0.87695	4:-0.72266	5:0.05	6:-0.05333	7:1.0	8:1.0	9:0.1125	10:-0.025	11:0.37695	12:-0.07619	13:-0.10476	14:-0.02381	15:-0.18571	16:-0.11429	17:-0.99849	18:-0.96	19:-0.848	20:-0.50495	21:-0.37482	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.82
1	1:-0.73828	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.01343	7:-1.0	8:0.69659	9:-1.0	10:0.10187	11:1.0	12:0.04677	13:-0.03731	14:0.01343	15:-0.08756	16:0.00547	17:-0.97603	18:-1.0	19:-0.89612	20:-1.0	21:0.06694	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.89
1	1:-0.78125	2:1.0	3:-0.02344	4:-0.02344	5:-0.02262	6:-0.12976	7:0.36627	8:0.77781	9:0.10179	10:-0.08214	11:1.0	12:-0.17381	13:-0.18333	14:-0.07619	15:-0.04762	16:-0.12202	17:-0.96391	18:-0.92429	19:-0.87857	20:0.09406	21:-0.48868	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.79
1	1:-0.97266	2:1.0	3:-0.85742	4:-0.64453	5:0.21667	6:0.21333	7:-0.75	8:-0.02598	9:0.5	10:0.035	11:0.37695	12:0.29524	13:0.16667	14:0.21429	15:0.17619	16:0.15714	17:-0.83	18:-0.88	19:-0.912	20:0.80198	21:0.09194	23:0.6	24:-1.0	25:-1.0	26:0.15
1	1:-0.62109	2:1.0	3:-0.02344	4:-0.02344	5:0.07641	6:0.11979	7:0.26098	8:0.60556	9:0.22577	10:0.18516	11:1.0	12:0.19072	13:0.03333	14:0.09072	15:0.05773	16:0.03952	17:-0.99753	18:-0.96431	19:-0.9425	20:0.14029	21:-0.61539	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
1	1:-0.95312	2:1.0	3:-1.0	4:-0.25391	5:-1.0	6:0.06111	7:-1.0	8:0.14305	9:-1.0	10:0.04792	11:1.0	12:0.16667	13:0.17222	14:0.06111	15:0.08333	16:0.01389	17:-0.96222	18:-1.0	19:-0.89333	20:-1.0	21:0.38284	22:-0.4	23:-0.8	24:-1.0	25:-1.0	26:-0.14
1	1:-0.98438	2:1.0	3:-1.0	4:-0.76172	5:-1.0	6:0.01667	7:-1.0	8:0.79297	9:-1.0	10:-0.15625	11:0.84665	12:-0.01667	13:-0.21667	14:0.01667	15:-0.04167	16:0.225	17:-0.99	18:-1.0	19:-0.91	20:-1.0	21:0.08911	22:-1.0	24:-1.0	25:-1.0	26:-0.51
-1	1:-0.97266	2:0.99687	3:-0.74805	4:-0.88281	5:-0.14	7:0.92676	8:0.33691	9:0.5	10:0.25	11:-0.83142	12:-0.15714	13:-0.00952	14:-0.1	15:-0.05238	16:-0.09524	17:-0.9875	18:-0.952	19:-0.88	20:-0.24752	21:-0.54455	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.98828	2:-0.59665	3:-0.84766	4:-1.0	5:-0.13333	6:-1.0	7:1.0	8:-1.0	9:0.24167	10:-1.0	11:-0.96835	12:-0.06667	13:-0.08889	14:-0.13333	15:-0.13333	16:-0.05556	17:-0.95	18:-0.96	19:-1.0	20:-0.09571	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.65234	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.07079	7:-1.0	8:0.44886	9:-1.0	10:0.12219	11:1.0	12:-0.03783	13:0.1191	14:0.07079	15:0.10262	16:0.13146	17:-0.98999	18:-1.0	19:-0.9182	20:-1.0	21:-0.03638	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.79
1	1:-0.97656	2:0.99998	3:-0.79102	4:-0.81641	5:0.18889	6:0.04444	7:-0.7832	8:-0.28906	9:0.5	10:-0.01667	11:-0.37788	12:0.06111	13:0.16667	14:0.11667	15:0.1	16:0.1	17:-0.99639	18:-0.96	19:-0.94667	20:0.76238	21:-0.19802	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.78
-1	1:-0.96484	2:-0.9919	3:-0.40234	4:-1.0	5:0.13333	6:-1.0	7:0.479	8:-1.0	9:-0.30833	10:-1.0	11:-0.99899	12:-0.02963	13:-0.04444	14:0.13333	15:0.08519	16:0.08519	17:-0.9898	18:-0.90667	19:-1.0	20:-0.27393	21:-1.0	22:-1.0	23:-0.8	24:-0.8	25:-1.0	26:-0.45
1	1:-0.97266	2:1.0	3:-0.86523	4:-0.74414	5:-0.23333	6:0.09167	7:1.0	8:0.3138	9:0.24167	10:0.1125	11:-0.06324	12:-0.00952	13:0.08571	14:-0.04762	15:0.09048	16:0.05714	17:-0.9875	18:-1.0	19:-0.9	20:0.31353	21:-0.46818	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.83
1	1:-0.67969	2:1.0	3:-0.02344	4:-0.02344	5:-0.21333	6:0.00714	7:0.61192	8:0.30746	9:0.15125	10:0.15119	11:1.0	12:0.08049	13:-0.07114	14:-0.10041	15:-0.00569	16:0.0565	17:-0.98852	18:-0.975	19:-0.93333	20:0.22624	21:-0.41777	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
-1	1:-0.97266	2:0.99687	3:-0.74219	4:-0.91406	5:-0.12	6:-0.26667	7:1.0	8:-0.9375	9:0.19	10:0.1125	11:-0.83142	12:-0.10476	13:-0.0381	14:-0.1619	15:-0.11429	16:-0.02381	17:-0.97111	18:-0.952	19:-0.66	20:-0.27129	21:-0.91513	22:0.8	23:-0.4	24:-1.0	25:-1.0	26:0.0
-1	1:-0.98047	2:0.72887	3:-0.71289	4:-0.92773	5:0.225	6:0.23333	7:-0.75472	8:-1.0	9:0.01875	10:0.5	11:-0.92209	12:0.3	13:0.09333	14:0.22667	15:0.16667	16:0.36	17:-0.99	18:-0.97	19:-0.96	20:-0.11386	21:-0.68317	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.88
1	1:-0.97656	2:0.99998	3:-0.80859	4:-0.74023	5:0.08889	6:0.47778	7:1.0	8:-0.92383	9:0.5	10:0.5	11:-0.37788	12:0.06667	13:0.29444	14:0.28333	15:0.34444	16:0.36667	17:-0.9575	18:-0.97333	19:-0.94667	20:0.10231	21:-0.85149	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.97
1	1:-0.83594	2:1.0	3:-0.04492	4:-0.02344	5:-0.185	6:0.04091	7:1.0	8:0.16963	9:0.17125	10:0.0625	11:1.0	12:-0.10397	13:0.0254	14:-0.06667	15:-0.05159	16:0.12381	17:-0.99331	18:-0.95	19:-0.88909	20:-0.15446	21:-0.54597	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.99219	2:-0.32226	3:-0.92969	4:-0.99609	5:0.2	6:-0.93333	7:-1.0	8:-1.0	9:0.5	10:0.5	11:-0.72843	12:-0.35	13:-0.31667	14:-0.36667	15:-0.38333	16:-0.26667	17:-0.91	18:-1.0	19:-0.88	20:-0.06931	21:-0.9703	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.89453	2:1.0	3:-0.32422	4:-0.02344	5:0.04848	6:0.05208	7:0.91243	8:0.67115	9:0.325	10:0.40312	11:1.0	12:-0.02593	13:0.01852	14:0.05062	15:0.00741	16:-0.02099	17:-0.98148	18:-0.96	19:-0.9475	20:-0.13231	21:-0.55189	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.97
1	1:-0.90625	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.08889	7:-1.0	8:0.37868	9:-1.0	10:0.29375	11:1.0	12:0.11806	13:0.22083	14:0.08889	15:0.11944	16:0.18056	17:-0.97222	18:-1.0	19:-0.92833	20:-1.0	21:0.11551	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.91406	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.13182	7:-1.0	8:0.43553	9:-1.0	10:0.21818	11:1.0	12:0.08788	13:0.13182	14:0.13182	15:-0.05	16:-0.02121	17:-0.9714	18:-1.0	19:-0.91818	20:-1.0	21:0.13501	22:-0.4	23:-0.8	24:-1.0	25:-1.0	26:-0.87
1	1:-0.94531	2:1.0	3:-0.43555	4:-0.67773	5:0.07037	6:0.1	7:0.17046	8:-0.31777	9:-0.01667	10:0.035	11:-0.43627	12:0.19524	13:-0.00714	14:0.08095	15:0.09524	16:-0.04048	17:-0.83556	18:-0.93333	19:-0.904	20:0.35534	21:-0.45262	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.99
1	1:-0.69922	2:1.0	3:-0.02344	4:-0.02344	5:0.11795	6:-0.08246	7:0.28504	8:0.49669	9:0.22179	10:0.125	11:1.0	12:0.02078	13:-0.03463	14:0.01905	15:-0.04502	16:0.02468	17:-0.99786	18:-0.95692	19:-0.93263	20:0.03986	21:-0.55458	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.96484	2:-0.99592	3:-0.27148	4:-1.0	5:0.38148	6:-1.0	7:0.00689	8:-1.0	9:0.32778	10:-1.0	11:-0.99899	12:0.16667	13:0.2	14:0.38148	15:0.14815	16:0.26667	17:-0.98691	18:-0.98667	19:-1.0	20:0.07811	21:-1.0	22:-1.0	23:-0.4	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.72266	2:-1.0	3:-0.02344	4:-1.0	5:0.06009	6:-1.0	7:0.17516	8:-1.0	9:0.40176	10:-1.0	11:-1.0	12:0.0108	13:0.16244	14:0.06009	15:0.20282	16:0.07042	17:-0.98899	18:-0.97634	19:-1.0	20:-0.11839	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.97656	2:1.0	3:-1.0	4:-0.63672	5:-1.0	6:0.03333	7:-1.0	8:-0.6862	9:-1.0	10:-0.11667	11:1.0	12:0.25	13:0.19444	14:0.03333	15:0.11667	16:0.13333	17:-0.9896	18:-1.0	19:-0.88	20:-1.0	21:0.25413	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.98828	2:1.0	3:-1.0	4:-0.81641	5:-1.0	6:0.04444	7:-1.0	8:0.19987	9:-1.0	10:-0.275	11:0.39994	12:0.24444	13:0.2	14:0.04444	15:-0.07778	16:0.14444	17:-0.98889	18:-1.0	19:-0.92	20:-1.0	21:0.30033	22:-0.8	23:-1.0	24:-1.0	25:-0.8	26:-0.81
1	1:-0.97266	2:1.0	3:-1.0	4:-0.55078	5:-1.0	6:0.09524	7:-1.0	8:-0.18852	9:-1.0	10:0.05714	11:1.0	12:0.29048	13:0.07619	14:0.09524	15:0.28571	16:0.12381	17:-0.9675	18:-1.0	19:-0.88	20:-1.0	21:0.3041	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.97
-1	1:-0.91797	2:-1.0	3:-0.02344	4:-1.0	5:0.22063	6:-1.0	7:0.11061	8:-1.0	9:0.24167	10:-1.0	11:-1.0	12:0.14921	13:0.12381	14:0.22063	15:0.2746	16:0.36508	17:-0.9871	18:-0.95238	19:-1.0	20:0.08251	21:-1.0	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.93
1	1:-0.85938	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.24259	7:-1.0	8:0.58575	9:-1.0	10:0.26319	11:1.0	12:0.15556	13:0.13611	14:0.24259	15:0.08611	16:0.07222	17:-0.98609	18:-1.0	19:-0.92889	20:-1.0	21:-0.13641	22:-0.4	23:-0.8	24:-1.0	25:-1.0	26:-0.96
1	1:-0.78516	2:1.0	3:-0.02344	4:-0.06055	5:-0.0225	6:0.06889	7:0.60827	8:0.35887	9:0.05375	10:-0.27	11:-0.78859	12:-0.00848	13:0.09758	14:0.00242	15:0.07273	16:0.06242	17:-0.99992	18:-0.972	19:-0.936	20:-0.29257	21:-0.7937	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.9
1	1:-0.82031	2:1.0	3:-0.02344	4:-0.02344	5:0.2058	6:0.28696	7:0.78193	8:0.66365	9:0.43261	10:0.29783	11:1.0	12:0.14275	13:0.08623	14:0.24638	15:0.25145	16:0.22899	17:-0.99624	18:-0.98609	19:-0.93565	20:-0.19673	21:-0.61214	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
-1	1:-0.98047	2:0.99843	3:-0.79688	4:-0.86914	5:0.15556	6:0.11667	7:-0.28906	8:1.0	9:-0.275	10:0.5	11:-0.66696	12:0.12667	13:0.08667	14:0.14	15:0.09333	16:0.1	17:-0.98889	18:-0.94667	19:-0.94	20:0.52475	21:-0.69109	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.875	2:1.0	3:-0.02344	4:-0.02344	5:0.23111	6:0.08039	7:0.01017	8:0.7085	9:0.39667	10:0.18088	11:1.0	12:0.23333	13:0.27917	14:0.15104	15:0.07708	16:0.21042	17:-0.99834	18:-0.98133	19:-0.93882	20:0.26601	21:-0.37933	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.79688	2:1.0	3:-0.02344	4:-0.02344	5:0.08851	6:0.01594	7:0.63098	8:0.25164	9:0.33966	10:0.26413	11:1.0	12:0.17885	13:0.09615	14:0.05641	15:0.09808	16:0.09936	17:-0.95931	18:-0.9669	19:-0.91826	20:0.18266	21:-0.51181	22:-0.8	23:-0.2	24:-1.0	25:-1.0	26:-0.75
1	1:-0.99219	2:0.99996	3:-1.0	4:-0.84375	5:-1.0	6:0.33333	7:-1.0	8:-0.12109	9:-1.0	10:0.5	11:-0.03593	12:0.26667	13:0.21667	14:0.33333	15:0.36667	16:0.15	17:-0.98	18:-1.0	19:-0.94	20:-1.0	21:0.40594	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.82812	2:-1.0	3:-0.02344	4:-1.0	5:0.17727	6:-1.0	7:0.34637	8:-1.0	9:0.30625	10:-1.0	11:-1.0	12:0.13485	13:0.01818	14:0.17727	15:0.15758	16:0.07955	17:-0.98	18:-0.96455	19:-1.0	20:0.18992	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.81
-1	1:-0.91797	2:0.99996	3:-0.43164	4:-0.84961	5:-0.30714	6:-0.63333	7:0.55911	8:-0.71373	9:0.1125	10:-0.24286	11:-0.38322	12:-0.20952	13:-0.16349	14:-0.41587	15:-0.0746	16:-0.16508	17:-0.7944	18:-0.91143	19:-0.75429	20:0.43706	21:-0.58604	22:-0.8	23:-0.6	24:-1.0	25:-1.0	26:-0.73
1	1:-0.98828	2:1.0	3:-1.0	4:-0.77148	5:-1.0	6:0.3	7:-1.0	8:0.40885	9:-1.0	10:0.24167	11:0.39994	12:0.16667	13:0.15556	14:0.3	15:0.18889	16:0.22222	17:-0.9875	18:-1.0	19:-0.96	20:-1.0	21:0.25413	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.80859	2:1.0	3:-0.02344	4:-0.02344	5:0.24833	6:0.06897	7:1.0	8:0.63937	9:0.22875	10:0.31293	11:1.0	12:0.24966	13:0.22177	14:0.14218	15:0.13878	16:0.09048	17:-0.99904	18:-0.974	19:-0.93931	20:-0.13465	21:-0.54294	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.96
1	1:-0.85547	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.07748	7:-1.0	8:0.30457	9:-1.0	10:0.26959	11:1.0	12:0.12162	13:0.13063	14:0.07748	15:0.21441	16:0.06306	17:-0.9819	18:-1.0	19:-0.92108	20:-1.0	21:0.24645	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.96484	2:1.0	3:-1.0	4:-0.49609	5:-1.0	6:-0.04444	7:-1.0	8:1.0	9:-1.0	10:0.16389	11:1.0	12:0.02963	13:0.03333	14:-0.04444	15:-0.19259	16:-0.09259	17:-0.9898	18:-1.0	19:-0.95556	20:-1.0	21:-0.29593	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.87891	2:1.0	3:-0.2793	4:-0.02344	5:0.11818	6:-0.07167	7:0.80558	8:0.85721	9:0.27727	10:-0.29125	11:1.0	12:0.02258	13:0.07312	14:-0.0043	15:-0.1129	16:-0.13656	17:-0.64321	18:-0.91636	19:-0.866	20:0.31413	21:-0.35548	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.85547	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.1	7:-1.0	8:0.43668	9:-1.0	10:0.24865	11:1.0	12:0.15766	13:0.16847	14:0.1	15:0.04775	16:0.15766	17:-0.95484	18:-1.0	19:-0.92541	20:-1.0	21:0.17313	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.96094	2:0.97558	3:-0.50781	4:-0.88086	5:0.05	6:0.01667	7:0.52759	8:-0.12109	9:0.40312	10:0.1125	11:-0.95911	12:0.01333	13:0.07	14:0.04333	15:0.02	16:-0.11	17:-0.95	18:-0.97	19:-0.94	20:0.40842	21:-0.66733	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.98828	2:0.96244	3:-0.91992	4:-0.92383	5:0.36667	6:-0.35	7:-1.0	8:1.0	9:-0.275	10:0.5	11:-0.44576	12:-0.03333	13:-0.25556	14:-0.11111	15:-0.01111	16:0.12222	17:-0.99	18:-0.96	19:-0.94	20:0.0099	21:-0.0363	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.68359	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.09012	7:-1.0	8:0.51909	9:-1.0	10:0.32407	11:1.0	12:0.05309	13:0.13457	14:0.09012	15:0.0428	16:0.09095	17:-0.98898	18:-1.0	19:-0.93827	20:-1.0	21:-0.04999	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.78906	2:1.0	3:-0.99609	4:-0.02344	5:-0.93333	6:-0.03082	7:-1.0	8:0.67594	9:-0.275	10:-0.06179	11:1.0	12:0.13642	13:0.1	14:-0.04753	15:-0.04074	16:0.03704	17:-0.9098	18:-0.72	19:-0.91094	20:0.24752	21:-0.07077	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.99
-1	1:-0.98047	2:0.92387	3:-0.88477	4:-0.92969	5:-0.50833	6:0.2	7:1.0	8:-1.0	9:0.1125	10:0.5	11:-0.92209	12:-0.28667	13:-0.39333	14:-0.36667	15:-0.34	16:-0.11333	17:-0.91	18:-0.9	19:-0.96	20:0.05941	21:-0.73069	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.79
1	1:-0.55078	2:1.0	3:-0.02344	4:-0.02344	5:0.00117	6:0.21092	7:0.85206	8:0.53482	9:0.28246	10:0.22284	11:1.0	12:0.12203	13:0.0029	14:0.10696	15:0.07594	16:0.1542	17:-0.99943	18:-0.97404	19:-0.93655	20:0.15477	21:-0.40301	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.95
1	1:-0.94922	2:1.0	3:-0.43945	4:-0.53516	5:0.36667	6:0.32222	7:1.0	8:0.44036	9:0.19643	10:0.24167	11:0.10921	12:0.03333	13:0.23077	14:0.34615	15:0.24615	16:0.35385	17:-0.99889	18:-0.97714	19:-0.95333	20:-0.11174	21:-0.63747	22:-1.0	23:-0.4	24:-1.0	25:-1.0	26:-0.65
