-1	1:-0.95703	2:0.95199	3:-0.51562	4:-0.9082	5:-0.08148	6:-0.21667	7:0.18316	8:-0.12109	9:-0.39722	10:-0.55	11:-0.97626	12:-0.27576	13:-0.24848	14:-0.10606	15:-0.11212	16:-0.03333	17:-0.9898	18:-0.96444	19:-0.94	20:0.13751	21:-0.72997	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.18
-1	1:-0.98438	2:0.99921	3:-0.85742	4:-0.91016	5:0.21667	6:-0.23333	7:-0.85938	8:1.0	9:-0.4375	10:0.1125	11:-0.56669	12:-0.05833	13:-0.09167	14:-0.00833	15:0.14167	16:-0.01667	17:-0.74	18:-0.98	19:-0.92	20:0.58416	21:-0.70792	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.98828	2:1.0	3:-1.0	4:-0.79102	5:-1.0	6:0.18889	7:-1.0	8:-0.98372	9:-1.0	10:-0.1	11:0.39994	12:0.28889	13:0.18889	14:0.18889	15:-0.01111	16:0.28889	17:-0.95	18:-1.0	19:-0.88	20:-1.0	21:0.63036	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98438	2:0.99963	3:-0.94141	4:-0.90039	6:-0.43333	7:-1.0	8:1.0	9:-0.7	10:-0.20833	11:-0.12055	12:-0.35833	13:-0.425	14:-0.325	15:-0.09167	16:-0.13333	17:-0.99889	18:-1.0	19:-0.89333	20:-0.76238	21:-0.48515	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.94141	2:1.0	3:-0.99609	4:-0.41992	5:-0.93333	6:-0.29286	7:-1.0	8:0.34548	9:-0.275	10:0.1125	11:1.0	12:-0.2	13:-0.21111	14:-0.33556	15:-0.1	16:-0.05111	17:-0.7944	18:-0.88	19:-0.92	20:0.9802	21:0.09967	22:0.4	23:-0.2	24:-1.0	25:-1.0	26:-0.75
1	1:-0.85547	2:1.0	3:-0.02344	4:-0.02539	5:0.1254	6:0.03958	7:0.70378	8:0.28643	9:0.31548	10:-0.08125	11:1.0	12:0.16937	13:0.16306	14:0.08829	15:0.04414	16:0.2027	17:-0.93293	18:-0.92762	19:-0.895	20:-0.0165	21:-0.5087	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.67
-1	1:-0.98828	2:-0.59665	3:-0.84375	4:-1.0	5:-0.11111	6:-1.0	7:1.0	8:-1.0	9:0.24167	10:-1.0	11:-0.96835	12:-0.07778	13:-0.2	14:-0.11111	15:-0.12222	16:-0.22222	17:-0.95	18:-0.93333	19:-1.0	20:-0.22112	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.99219	2:0.96244	3:-0.94336	4:-0.93164	5:-0.03333	6:0.16667	7:-1.0	8:-1.0	9:-0.725	10:-0.275	11:-0.72843	12:0.03333	13:0.06667	14:0.06667	15:-0.06667	16:0.05	17:-0.91	18:-0.96	19:-0.68	20:-0.9604	21:-0.91089	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.55
-1	1:-0.71875	2:-1.0	3:-0.02344	4:-1.0	5:0.01111	6:-1.0	7:0.41108	8:-1.0	9:0.33854	10:-1.0	11:-1.0	12:0.12917	13:0.05324	14:0.01111	15:0.00185	16:0.12731	17:-0.98993	18:-0.97333	19:-1.0	20:-0.19444	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.96875	2:0.98766	3:-0.59961	4:-0.85938	5:0.13889	6:0.2	7:-0.53151	8:-0.99121	9:0.14167	10:-0.275	11:-0.8898	12:0.325	13:0.30833	14:0.15417	15:0.15833	16:0.1375	17:-0.99849	18:-0.98667	19:-0.28	20:-0.53795	21:-0.87376	22:-0.4	23:-0.8	24:-1.0	25:-1.0	26:-0.73
1	1:-0.80469	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.06533	7:-1.0	8:0.35864	9:-1.0	10:0.0485	11:1.0	12:0.20733	13:0.008	14:0.06533	15:0.03733	16:0.132	17:-0.98274	18:-1.0	19:-0.9192	20:-1.0	21:0.21307	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.78906	2:1.0	3:-0.99609	4:-0.02344	5:-0.93333	6:0.09615	7:-1.0	8:0.53343	9:-0.275	10:0.14231	11:1.0	12:-0.04259	13:0.11543	14:0.05802	15:0.17593	16:0.08025	17:-0.88125	18:-0.88	19:-0.89385	20:0.88119	21:-0.06707	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.9375	2:1.0	3:-0.68359	4:-0.36328	5:0.08	6:-0.01212	7:1.0	8:0.94027	9:0.345	10:0.21818	11:1.0	12:0.00208	13:0.1875	14:0.01667	15:0.15208	16:0.0875	17:-0.99898	18:-0.992	19:-0.94545	20:-0.29109	21:-0.39728	22:-1.0	23:-1.0	24:-1.0	25:-0.6	26:-0.79
-1	1:-0.87109	2:0.99879	3:-0.02344	4:-0.76953	5:-0.39286	6:-0.21333	7:0.42544	8:1.0	9:0.01875	10:0.035	11:-0.99996	12:-0.33131	13:-0.35455	14:-0.36566	15:-0.24545	16:-0.09697	17:-0.91197	18:-0.89714	19:-0.784	20:0.23267	21:-0.87219	22:-1.0	23:0.8	24:-1.0	25:-1.0	26:-0.4
1	1:-0.92578	2:1.0	3:-0.49609	4:-0.26367	5:0.075	6:0.14242	7:0.08984	8:0.6141	9:0.30625	10:0.21818	11:1.0	12:0.05088	13:0.12456	14:0.11404	15:0.17018	16:0.16667	17:-0.86045	18:-0.97	19:-0.92727	20:0.32673	21:-0.3778	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98828	2:0.92387	3:-0.875	4:-0.93164	5:0.06667	6:0.16667	7:1.0	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.27778	13:0.25556	14:0.1	15:0.13333	16:0.13333	17:-0.9	18:-1.0	19:-0.88	20:-0.15842	21:-0.40594	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.89
1	1:-0.98438	2:1.0	3:-1.0	4:-0.75781	5:-1.0	6:0.03333	7:-1.0	8:-0.28337	9:-1.0	10:-0.08125	11:0.84665	12:0.21667	13:0.21667	14:0.03333	15:0.20833	16:0.025	17:-0.9	18:-1.0	19:-0.86	20:-1.0	21:0.65842	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.83
1	1:-0.87891	2:1.0	3:-0.29297	4:-0.02344	5:0.00556	6:0.1614	7:0.39896	8:0.55445	9:0.5	10:0.14342	11:1.0	12:0.17634	13:0.07527	14:0.10108	15:0.02258	16:0.13011	17:-0.98331	18:-0.97333	19:-0.92211	20:-0.18647	21:-0.46471	22:-1.0	23:-1.0	24:-0.6	25:-1.0	26:-0.96
1	1:-0.90625	2:1.0	3:-0.28516	4:-0.07031	5:0.01667	6:0.32222	7:0.14256	8:0.43695	9:0.30625	10:0.30625	11:1.0	12:0.05833	13:0.12778	14:0.16944	15:0.2	16:0.08056	17:-0.99975	18:-0.96	19:-0.95	20:-0.16667	21:-0.56848	22:-1.0	23:-1.0	24:-0.8	25:-0.8	26:-0.93
1	1:-0.97266	2:0.99998	3:-0.74219	4:-0.77148	5:0.46667	6:-0.025	7:-0.38997	8:-0.06641	9:0.5	10:0.30625	11:-0.06324	12:-0.00952	13:0.21429	14:0.18571	15:0.22857	16:0.01429	17:-0.99889	18:-1.0	19:-0.94	20:-0.07591	21:-0.29844	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.99219	2:-0.32226	3:-0.92578	4:-1.0	5:-0.36667	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:-0.33333	13:-0.35	14:-0.36667	15:-0.33333	16:-0.33333	17:-0.98	18:-0.98	19:-1.0	20:0.0297	21:-1.0	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.93
1	1:-0.96484	2:1.0	3:-1.0	4:-0.49609	5:-1.0	6:-0.04444	7:-1.0	8:1.0	9:-1.0	10:0.06944	11:1.0	12:-0.03704	13:0.02963	14:-0.04444	15:-0.06667	16:0.02963	17:-0.98938	18:-1.0	19:-0.92	20:-1.0	21:0.0121	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.97266	2:0.99378	3:-0.71875	4:-0.87109	5:-0.04	6:0.1	7:-0.01797	8:-0.96484	9:-0.335	10:0.1125	11:-0.83142	12:-0.14762	13:0.04762	15:0.09524	16:-0.04286	17:-0.97111	18:-0.904	19:-0.92	20:-0.33861	21:-0.50778	22:-1.0	23:-1.0	24:-0.2	25:-1.0	26:-0.69
1	1:-0.92188	2:1.0	3:-0.49023	4:-0.42383	5:-0.20909	6:0.09259	7:1.0	8:-0.56982	9:-0.17273	10:0.15556	11:0.60392	12:-0.005	13:0.04	14:-0.07333	15:0.01	16:0.00667	17:-0.98202	18:-0.8	19:-0.93778	20:0.06571	21:-0.3198	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.85
1	1:-0.86328	2:1.0	3:-0.02344	4:-0.02344	6:0.07059	7:0.72353	8:0.28534	9:0.32778	10:0.25441	11:1.0	12:0.22095	13:0.20762	14:0.03429	15:0.03714	16:0.00762	17:-0.99589	18:-0.96	19:-0.92235	20:-0.30143	21:-0.45856	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.95312	2:-0.99897	3:-0.17383	4:-1.0	5:0.175	6:-1.0	7:0.81183	8:-1.0	9:0.1125	10:-1.0	11:-0.99983	12:-0.22222	13:0.15833	14:0.175	15:0.17778	16:0.15833	17:-0.9224	18:-0.90667	19:-1.0	20:0.13366	21:-1.0	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.83
-1	1:-0.98828	2:0.96244	3:-0.92773	4:-0.92383	5:-0.38333	6:0.3	7:1.0	8:-1.0	9:0.1125	10:0.5	11:-0.81322	12:-0.25556	13:-0.16667	14:-0.15556	15:0.3	16:0.12222	17:-0.75	18:-0.8	19:-0.96	20:-0.26733	21:-0.9538	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.73
1	1:-0.97266	2:0.99997	3:-0.72266	4:-0.77344	5:0.18333	6:0.28889	7:0.68538	8:0.29948	9:0.30625	10:0.24167	11:-0.48844	12:0.22381	13:0.23333	14:0.22857	15:0.1381	16:0.17619	17:-0.15	18:-0.9	19:-0.93333	20:0.42079	21:-0.43423	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.89
1	1:-0.65625	2:1.0	3:-0.99414	4:-0.02344	5:-0.9	6:-0.12337	7:-1.0	8:0.64219	9:-0.275	10:0.13477	11:1.0	12:0.14621	13:0.10265	14:-0.1322	15:-0.00303	16:0.09205	17:-0.90908	18:-0.88	19:-0.92736	20:-0.20792	21:-0.11386	22:-0.6	23:-0.6	24:-1.0	25:-1.0	26:-0.81
-1	1:-0.99219	2:-0.59665	3:-0.85547	4:-1.0	5:0.23333	6:-1.0	7:0.12891	8:-1.0	9:0.2125	10:-1.0	11:-0.94618	12:0.23333	13:0.26667	14:0.23333	15:0.16667	17:-0.98	18:-0.98	19:-1.0	20:0.14851	21:-1.0	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.96875	2:0.99994	3:-0.74414	4:-0.84961	5:-0.12667	6:-0.14444	7:0.08633	8:1.0	9:-0.505	10:-0.49167	11:-0.59397	12:-0.09583	13:-0.00417	14:-0.13333	15:-0.08333	16:-0.02083	17:-0.9596	18:-0.976	19:-0.88	20:0.46931	21:-0.68069	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.88
1	1:-0.98828	2:1.0	3:-1.0	4:-0.7832	5:-1.0	6:0.23333	7:-1.0	8:-0.42122	9:-1.0	10:0.5	11:0.39994	12:0.37778	13:0.17778	14:0.23333	15:0.17778	16:0.32222	17:-0.9875	18:-1.0	19:-0.93333	20:-1.0	21:0.65677	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.97266	2:1.0	3:-1.0	4:-0.67188	5:-1.0	6:-0.2	7:-1.0	8:0.13439	9:-1.0	10:0.125	11:1.0	12:-0.27619	13:-0.17143	14:-0.2	15:-0.17619	16:-0.22857	17:-0.9	18:-1.0	19:-0.88571	20:-1.0	21:-0.00707	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.73
-1	1:-0.94922	2:0.90668	3:-0.34961	4:-0.87891	5:0.00909	6:0.03333	7:0.23846	8:1.0	9:0.00682	10:0.1125	11:-0.99237	12:-0.01795	13:0.01795	14:0.01282	15:0.00513	16:-0.07949	17:-0.97222	18:-0.93091	19:-0.94	20:0.18632	21:-0.82331	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.85
-1	1:-0.98828	2:0.92387	3:-0.84766	4:-0.93359	5:0.3	6:0.13333	7:-0.75	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.18889	13:0.26667	14:0.24444	15:-0.05556	16:-0.24444	17:-0.9	18:-0.96	19:-0.88	20:0.0297	21:-0.50495	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.80859	2:1.0	3:-0.02344	4:-0.02344	5:0.0913	6:-0.13333	7:0.54338	8:0.76261	9:0.1163	10:0.00096	11:1.0	12:-0.0551	13:0.03537	14:-0.02789	15:-0.16122	16:0.02925	17:-0.97074	18:-0.9287	19:-0.89692	20:0.20534	21:-0.32592	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.83
1	1:-0.97266	2:0.99997	3:-0.71484	4:-0.75391	5:0.21667	6:0.4	7:-0.48307	8:-0.09701	9:0.30625	10:0.5	11:-0.48844	12:0.3619	13:0.22381	14:0.29524	15:0.11429	16:0.17619	17:-0.95	18:-0.97	19:-0.94667	20:0.64356	21:-0.4512	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.97656	2:0.99843	3:-0.7793	4:-0.86133	5:-0.05833	6:0.18333	7:-0.88477	8:0.33691	9:0.1125	10:0.5	11:-0.75634	12:0.01111	13:-0.05	14:0.02222	15:-0.1	16:-0.05556	17:-0.18	18:-0.9	19:-0.94	20:0.33663	21:-0.87129	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.87
-1	1:-0.98047	2:-0.88011	3:-0.68164	4:-1.0	5:0.08667	6:-1.0	7:1.0	8:-1.0	9:0.19	10:-1.0	11:-0.98969	12:0.2	13:0.20667	14:0.08667	15:0.01333	16:0.20667	17:-0.9875	18:-0.984	19:-1.0	20:-0.21188	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.83
1	1:-0.94141	2:1.0	3:-0.57031	4:-0.43359	5:0.22222	6:0.07407	7:1.0	8:-0.39838	9:0.24167	10:0.24167	11:1.0	12:0.04667	13:0.01556	14:0.13333	15:0.11778	16:0.08667	17:-0.93639	18:-0.99333	19:-0.89333	20:-0.14521	21:-0.73333	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.63
1	1:-0.97266	2:1.0	3:-0.75977	4:-0.72852	5:0.36667	6:0.15833	7:-0.57552	8:-0.01888	9:0.5	10:0.0375	11:-0.06324	12:0.08571	13:0.13333	14:0.24762	15:0.2	16:0.11905	17:-0.90889	18:-0.97333	19:-0.92	20:-0.09571	21:-0.73409	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.96
1	1:-0.80859	2:1.0	3:-0.02344	4:-0.02344	5:0.04713	6:0.10667	7:0.87013	8:0.87416	9:0.31293	10:0.30625	11:1.0	12:0.01497	13:0.06803	14:0.07143	15:0.08231	16:0.16054	17:-0.99358	18:-0.93931	19:-0.936	20:0.03585	21:-0.51425	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.96
1	1:-0.80859	2:1.0	3:-0.16797	4:-0.02344	5:-0.40833	6:-0.17733	7:0.93086	8:0.30789	9:-0.00938	10:0.034	11:1.0	12:-0.2585	13:-0.26803	14:-0.29048	15:-0.23673	16:-0.28367	17:-0.94425	18:-0.87833	19:-0.8736	20:0.12046	21:-0.51667	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.69
1	1:-0.86719	2:1.0	3:-0.02344	4:-0.46484	5:-0.19683	6:-0.29744	7:0.67041	8:1.0	9:0.22738	10:-0.14231	11:0.71587	12:-0.11176	13:-0.13824	14:-0.23529	15:-0.18137	16:-0.11961	17:-0.97652	18:-0.93905	19:-0.85846	20:0.23527	21:-0.57426	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98828	2:0.96244	3:-0.92188	4:-0.92969	5:-0.33333	6:0.2	7:1.0	8:-1.0	9:0.1125	10:0.5	11:-0.81322	12:-0.11111	13:-0.15556	14:-0.15556	15:-0.18889	16:-0.16667	17:-0.99	18:-0.88	19:-0.96	20:0.13861	21:-0.65677	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.55
-1	1:-0.98828	2:-0.77479	3:-0.78516	4:-1.0	5:0.22222	6:-1.0	7:1.0	8:-1.0	9:-0.01667	10:-1.0	11:-0.96835	12:0.02222	13:0.2	14:0.22222	15:-0.02222	16:-0.17778	17:-0.9875	18:-1.0	19:-1.0	20:0.18812	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.98438	2:1.0	3:-1.0	4:-0.77148	5:-1.0	6:-0.025	7:-1.0	8:-0.24349	9:-1.0	10:-0.08125	11:0.84665	12:-0.00833	13:-0.16667	14:-0.025	15:0.125	16:0.125	17:-0.99	18:-1.0	19:-0.92	20:-1.0	21:0.08911	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.87891	2:1.0	3:-0.02344	4:-0.11328	5:0.20444	6:-0.05417	7:0.11523	8:0.53464	9:0.04833	10:-0.02187	11:1.0	12:0.05914	13:0.04946	14:0.07097	15:0.14946	16:0.12581	17:-0.99938	18:-0.97067	19:-0.88	20:-0.28713	21:-0.59118	22:-1.0	23:-0.8	24:-0.8	25:-1.0	26:-0.63
-1	1:-0.91406	2:0.941	3:-0.02344	4:-0.79883	5:-0.06667	6:0.14444	7:0.51681	8:-0.94531	9:0.34342	10:-0.375	11:-0.99965	12:-0.05606	13:-0.00152	14:-0.03788	15:-0.05	16:-0.06818	17:-0.94826	18:-0.93263	19:-0.72	20:-0.22876	21:-0.76508	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.9
1	1:-0.70703	2:1.0	3:-0.98633	4:-0.02344	5:-0.76667	6:0.19595	7:-1.0	8:0.67182	9:0.5	10:0.31014	11:1.0	12:0.21822	13:0.13733	14:0.18311	15:0.16578	16:0.19156	17:-0.90907	18:-0.96	19:-0.93676	20:-0.76238	21:-0.0598	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.97656	2:-0.9379	3:-0.71875	4:-1.0	5:-0.2	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.9942	12:0.04444	13:-0.07778	14:-0.2	15:-0.2	16:-0.17222	17:-0.93556	18:-0.95333	19:-1.0	20:-0.0264	21:-1.0	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.96094	2:1.0	3:-1.0	4:-0.3125	5:-1.0	6:0.17333	7:-1.0	8:0.63596	9:-1.0	10:0.13	11:1.0	12:0.14667	13:0.01	14:0.17333	15:-0.00667	17:-0.98889	18:-1.0	19:-0.884	20:-1.0	21:-0.33663	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.98047	2:0.8539	3:-0.82422	4:-0.91406	6:-0.26667	7:-0.63997	8:-0.97559	9:0.24167	10:0.1125	11:-0.66696	12:-0.05333	14:-0.10667	16:-0.06667	17:-0.71	18:-0.94667	19:-0.66	20:0.37294	21:-0.6396	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.81
1	1:-0.9375	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.2125	7:-1.0	8:0.90231	9:-1.0	10:0.16094	11:1.0	12:0.23125	13:0.22708	14:0.2125	15:0.10625	16:0.1875	17:-0.98816	18:-1.0	19:-0.94	20:-1.0	21:-0.11634	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.61
1	1:-0.91406	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.04394	7:-1.0	8:0.60043	9:-1.0	10:0.275	11:1.0	12:0.06212	13:0.17424	14:0.04394	15:-0.00909	16:0.09394	17:-0.74	18:-1.0	19:-0.90727	20:-1.0	21:0.24932	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.96094	2:1.0	3:-0.60547	4:-0.71484	5:0.12222	6:0.21667	7:0.72298	8:-0.64925	9:0.1125	10:0.30625	11:-0.4072	12:0.06	13:0.05333	14:0.16	15:0.15	16:-0.00333	17:-0.99	18:-0.96667	19:-0.96	20:0.0132	21:-0.5703	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.93
1	1:-0.98438	2:1.0	3:-1.0	4:-0.75391	5:-1.0	6:0.05	7:-1.0	8:0.56641	9:-1.0	10:0.1125	11:0.84665	12:0.13333	13:0.06667	14:0.05	15:0.01667	16:-0.03333	17:-0.18	18:-1.0	19:-0.86	20:-1.0	21:0.16832	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.79
-1	1:-0.98047	2:0.92387	3:-0.84766	4:-0.92773	5:-0.35	6:0.23333	7:1.0	8:-1.0	9:0.30625	10:0.5	11:-0.92209	12:-0.22667	13:-0.26	14:-0.23333	15:-0.19333	16:-0.09333	17:-0.99	18:-0.96	19:-0.96	20:-0.32178	21:-0.85347	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.97656	2:1.0	3:-0.92773	4:-0.76172	5:-0.38333	6:0.01667	7:-0.56934	8:0.59505	9:-0.1	10:-0.1	11:0.05469	12:-0.10556	13:-0.04444	14:-0.11667	15:-0.17778	16:-0.14444	17:-0.74	18:-0.94	19:-0.93	20:-0.33663	21:-0.43234	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.96094	2:0.95199	3:-0.54883	4:-0.89648	5:-0.0375	6:-0.11667	7:1.0	8:-0.96484	9:-0.48125	10:-0.275	11:-0.95911	12:-0.13667	13:-0.08667	14:-0.05333	15:-0.14	16:-0.15667	17:-0.71	18:-0.78	19:-0.44	20:0.05941	21:-0.81782	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98047	2:0.99843	3:-0.76562	4:-0.87891	5:0.33333	6:0.03333	7:-0.90951	8:-0.99902	9:0.5	10:-0.275	11:-0.66696	12:0.16	13:0.25333	14:0.21333	15:0.08	16:0.07333	17:-0.74889	18:-0.98667	19:-0.42	20:-0.11551	21:-0.72673	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.96484	2:0.98766	3:-0.53125	4:-0.91016	5:0.14286	6:-0.23333	7:1.0	8:-0.80859	9:0.5	10:-0.275	11:-0.93152	12:0.11852	13:0.02963	14:0.05926	15:0.06296	16:0.04815	17:-0.7275	18:-0.97714	19:-0.58	20:-0.02405	21:-0.79318	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.83
1	1:-0.78125	2:1.0	3:-0.0293	4:-0.02344	5:-0.24697	6:-0.00588	7:0.67497	8:0.46663	9:0.18295	10:0.18088	11:1.0	12:-0.05774	13:-0.0256	14:-0.1006	15:-0.08036	16:-0.07917	17:-0.99799	18:-0.94545	19:-0.93529	20:-0.0459	21:-0.3819	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.77
-1	1:-0.98828	2:0.96244	3:-0.94922	4:-0.92773	5:-0.56667	6:0.23333	7:-0.97559	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:-0.17778	13:-0.3	14:-0.3	15:-0.12222	16:-0.27778	17:-0.9	18:-0.92	19:-0.92	20:0.71287	21:-0.40594	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.95
1	1:-0.94922	2:1.0	3:-0.5	4:-0.57422	5:0.21905	6:0.21111	7:0.66323	8:0.43646	9:0.27857	10:0.24167	11:0.10921	12:0.1359	13:0.17949	14:0.21538	15:0.16667	16:0.19744	17:-0.94196	18:-0.98286	19:-0.92	20:0.40028	21:-0.53998	22:-1.0	23:-0.8	24:-0.4	25:-1.0	26:-0.69
-1	1:-0.98438	2:0.92387	3:-0.86328	4:-0.92383	5:-0.22222	6:0.3	7:1.0	8:-1.0	9:-0.375	10:0.5	11:-0.87617	12:-0.125	13:-0.06667	14:-0.09167	15:-0.125	16:-0.11667	17:-0.96	18:-0.92	19:-0.92	20:-0.30033	21:-0.98515	22:-1.0	23:-1.0	24:-0.4	25:-1.0	26:-0.48
1	1:-0.94531	2:1.0	3:-0.64844	4:-0.60938	6:-0.16667	7:0.94954	8:0.00837	9:0.24167	10:0.20938	11:0.86977	12:-0.17143	13:-0.14048	14:-0.09524	15:-0.09048	16:-0.06429	17:-0.85556	18:-0.96667	19:-0.915	20:0.033	21:-0.49646	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
1	1:-0.91016	2:1.0	3:-0.16406	4:-0.34766	5:0.01905	6:0.23704	7:0.37753	8:1.0	9:0.33393	10:0.15556	11:0.25157	12:0.18696	13:0.11739	14:0.10435	15:0.17826	16:0.11304	17:-0.9994	18:-0.98	19:-0.93333	20:0.16266	21:-0.5635	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.98
1	1:-0.82031	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:-0.04493	7:-1.0	8:0.62419	9:-1.0	10:0.16304	11:1.0	12:0.12057	13:0.09362	14:-0.05106	15:-0.03333	16:0.06738	17:-0.98969	18:-1.0	19:-0.94087	20:-1.0	21:-0.21696	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.91
-1	1:-0.98828	2:0.96244	3:-0.93164	4:-0.92578	5:0.16667	6:-0.36667	7:-1.0	8:0.80566	9:0.5	10:0.5	11:-0.44576	12:-0.14444	13:-0.21111	14:-0.18889	15:-0.24444	16:0.25556	17:-0.99	18:-1.0	19:-0.92	20:0.56436	21:-0.12211	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.79
