-1	1:-0.95703	2:0.95199	3:-0.51562	4:-0.9082	5:-0.08148	6:-0.21667	7:0.18316	8:-0.12109	9:-0.39722	10:-0.55	11:-0.97626	12:-0.27576	13:-0.24848	14:-0.10606	15:-0.11212	16:-0.03333	17:-0.9898	18:-0.96444	19:-0.94	20:0.13751	21:-0.72997	22:-1.0	23:-0.2	24:-1.0	25:-1.0	26:-0.18
1	1:-0.83203	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.15736	7:-1.0	8:0.44265	9:-1.0	10:0.28837	11:1.0	12:0.04419	13:-0.03023	14:0.15736	15:0.18992	16:0.23798	17:-0.98787	18:-1.0	19:-0.92093	20:-1.0	21:0.0997	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.89
-1	1:-0.98438	2:0.96244	3:-0.93555	4:-0.93164	5:-0.63333	6:0.16667	7:1.0	8:-1.0	9:0.24167	10:0.5	11:-0.87617	12:-0.25833	13:-0.38333	14:-0.43333	15:-0.50833	16:-0.45	17:-0.96	18:-0.84	19:-1.0	20:0.16172	21:-0.50495	22:-0.8	23:-0.4	24:-1.0	25:-1.0	26:-0.58
1	1:-0.78125	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.03333	7:-1.0	8:0.28727	9:-1.0	10:0.18571	11:1.0	12:0.09762	13:0.1256	14:0.03333	15:0.03929	16:0.14107	17:-0.98249	18:-1.0	19:-0.92357	20:-1.0	21:0.09724	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.97656	2:0.99687	3:-0.74609	4:-0.87109	5:0.08333	6:0.1	7:-0.8457	8:0.06348	9:-0.3625	10:-0.275	11:-0.75634	12:0.05556	13:-0.11111	14:0.08889	15:0.08333	16:0.13889	17:0.06	18:-0.71	19:-0.6	20:-0.77228	21:-0.78548	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.55
-1	1:-0.95703	2:0.97558	3:-0.55664	4:-0.87695	5:-0.15926	6:0.05	7:0.14833	8:-0.99902	9:-0.32778	10:-0.425	11:-0.97626	12:-0.16061	13:-0.15152	14:-0.12121	15:-0.20909	16:-0.24848	17:-0.6875	18:-0.80889	19:-0.36	20:-0.0143	21:-0.91899	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.93
1	1:-0.9375	2:1.0	3:-0.58984	4:-0.31055	6:0.30741	7:1.0	8:0.14507	9:0.27857	10:0.41389	11:1.0	12:0.17708	13:0.13333	14:0.17292	15:0.06667	16:0.12917	17:-0.99556	18:-0.97714	19:-0.94222	20:0.07496	21:-0.57178	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.79
1	1:-0.89453	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.12716	7:-1.0	8:0.14464	9:-1.0	10:0.32778	11:1.0	12:0.0963	13:0.20617	14:0.12716	15:0.30617	16:0.25309	17:-0.9866	18:-1.0	19:-0.94667	20:-1.0	21:-0.24459	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.98047	2:0.99843	3:-0.78125	4:-0.86523	5:0.24444	6:0.15	7:1.0	8:-0.98438	9:-0.01667	10:-0.275	11:-0.66696	12:0.15333	13:0.2	14:0.20667	15:0.1	16:0.24	17:-0.26	18:-0.72	19:-0.62	20:-0.26073	21:-0.89703	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.4
1	1:-0.82812	2:1.0	3:-0.02344	4:-0.02344	5:0.08889	6:0.02745	7:0.06901	8:0.66052	9:0.23056	10:0.25441	11:1.0	12:0.08409	13:0.03106	14:0.06515	15:0.0447	16:0.01136	17:-0.99803	18:-0.95852	19:-0.93176	20:0.07811	21:-0.59406	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.9375	2:1.0	3:-0.40625	4:-0.51172	5:0.12593	6:0.19048	7:-0.06668	8:0.66257	9:0.24167	10:0.27857	11:0.1957	12:0.24583	13:0.14792	14:0.15417	15:0.21458	16:0.1625	17:-0.99417	18:-0.97778	19:-0.95429	20:0.44334	21:-0.70297	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.96875	2:1.0	3:-0.93359	4:-0.56836	5:0.13333	6:0.05238	7:-1.0	8:0.26721	9:0.5	10:0.38929	11:1.0	12:0.19167	13:0.23333	14:0.0625	15:0.00833	16:0.00417	17:-0.8875	18:-0.88	19:-0.93714	20:-0.88119	21:-0.46535	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
1	1:-0.98438	2:1.0	3:-1.0	4:-0.79297	5:-1.0	6:-0.11667	7:-1.0	8:0.16471	9:-1.0	10:0.1125	11:0.84665	12:-0.14167	13:-0.23333	14:-0.11667	15:-0.19167	16:-0.16667	17:-0.98	18:-1.0	19:-0.93	20:-1.0	21:0.27723	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.98047	2:0.99921	3:-0.85352	4:-0.875	5:-0.16667	6:0.06667	7:1.0	8:-1.0	9:0.24167	10:0.1125	11:-0.66696	12:-0.07333	13:-0.06667	14:-0.07333	15:-0.13333	16:-0.04	17:-0.74889	18:-0.98667	19:-0.94	20:0.07591	21:-0.5802	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.87109	2:1.0	3:-0.08008	4:-0.02344	5:-0.07647	6:0.125	7:0.52439	8:0.16094	9:0.22647	10:0.16094	11:1.0	12:0.11616	13:0.0798	14:0.02121	15:0.09495	16:0.07677	17:-0.99612	18:-0.97647	19:-0.92	20:0.00757	21:-0.56796	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.85156	2:-1.0	3:-0.02344	4:-0.99609	5:-0.06757	6:-0.93333	7:0.2104	8:-1.0	9:0.13716	10:0.25	11:-1.0	12:-0.21228	13:-0.29649	14:-0.09035	15:-0.07018	16:-0.16316	17:-0.90986	18:-0.9427	19:-0.88	20:-0.28071	21:-0.99635	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
-1	1:-0.98828	2:-0.59665	3:-0.85742	4:-1.0	5:-0.18889	6:-1.0	7:-0.1556	8:-1.0	9:0.14167	10:-1.0	11:-0.96835	12:-0.14444	13:-0.13333	14:-0.18889	15:-0.3	16:-0.36667	17:-0.98889	18:-0.92	19:-1.0	20:-0.57756	21:-1.0	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.63
1	1:-0.94141	2:1.0	3:-1.0	4:-0.15234	5:-1.0	6:-0.03556	7:-1.0	8:0.55463	9:-1.0	10:0.015	11:1.0	12:-0.04889	13:-0.17333	14:-0.03556	15:0.01333	16:-0.17556	17:-0.97438	18:-1.0	19:-0.89867	20:-1.0	21:-0.08119	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.87
-1	1:-0.99219	2:-0.59665	3:-0.85352	4:-1.0	5:0.25	6:-1.0	7:-0.98438	8:-1.0	9:0.1125	10:-1.0	11:-0.94618	12:0.26667	13:0.26667	14:0.25	15:-0.01667	16:0.2	17:-0.98889	18:-1.0	19:-1.0	20:0.08911	21:-1.0	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.96
-1	1:-0.98438	2:0.99963	3:-0.95312	4:-0.89258	5:-0.6	6:-0.08333	7:-0.71777	8:-1.0	9:-0.275	10:-0.15	11:-0.56669	12:-0.31667	13:-0.325	14:-0.34167	15:-0.23333	16:-0.2	17:-0.74889	18:-0.96	19:-0.5	20:-0.73267	21:-0.57426	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.39
1	1:-0.99219	2:0.99996	3:-1.0	4:-0.83984	5:-1.0	6:0.36667	7:-1.0	8:-0.38965	9:-1.0	10:0.5	11:-0.03593	12:0.25	13:0.36667	14:0.36667	15:0.31667	16:0.26667	17:-0.98889	18:-1.0	19:-0.96	20:-1.0	21:-0.49505	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.98
-1	1:-0.98828	2:0.92387	3:-0.94531	4:-0.93359	5:-0.53333	6:0.13333	7:-0.90234	8:-1.0	9:0.1125	10:-0.275	11:-0.81322	12:0.07778	13:0.12222	14:-0.31111	15:-0.07778	16:-0.35556	17:-0.99	18:-0.82	19:-0.4	20:-0.78218	21:-0.94719	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.79
1	1:-0.96094	2:1.0	3:-1.0	4:-0.37305	5:-1.0	6:0.07	7:-1.0	8:0.03134	9:-1.0	10:0.1125	11:1.0	12:0.12667	13:0.12333	14:0.07	15:0.15667	16:0.23	17:-0.98816	18:-1.0	19:-0.928	20:-1.0	21:-0.51683	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.88281	2:1.0	3:-0.08203	4:-0.02344	5:0.11905	6:0.06042	7:0.54783	8:0.51497	9:0.33393	10:0.20938	11:1.0	12:0.22889	13:0.18667	14:0.08778	15:0.16333	16:0.15778	17:-0.99529	18:-0.98286	19:-0.92	20:-0.29137	21:-0.65083	22:-1.0	23:-0.6	24:-1.0	25:-1.0	26:-0.95
1	1:-0.98828	2:0.99996	3:-1.0	4:-0.83984	5:-1.0	6:-0.08889	7:-1.0	8:0.4082	9:-1.0	10:0.5	11:0.39994	12:-0.02222	13:-0.04444	14:-0.08889	15:-0.2	16:-0.08889	17:-0.98889	18:-1.0	19:-0.94667	20:-1.0	21:-0.44554	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.98047	2:0.99999	3:-0.94336	4:-0.87891	5:-0.51667	6:-0.31111	7:-0.17871	8:-0.58138	9:0.1125	10:-0.275	11:-0.26373	12:-0.01333	13:-0.58	14:-0.39333	15:0.16	16:0.25333	17:-0.5	18:-0.84	19:-0.66667	20:0.15842	21:-0.08911	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.89
-1	1:-0.98828	2:0.92387	3:-0.8457	4:-0.93164	5:0.31667	6:0.16667	7:-0.96484	8:-1.0	9:0.5	10:0.5	11:-0.81322	12:0.2	13:0.23333	14:0.26667	15:0.18889	16:0.1	17:-0.9	18:-0.96	19:-0.88	20:0.68317	21:-0.35974	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.93
-1	1:-0.99219	2:-0.59665	3:-0.85156	4:-1.0	5:0.26667	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:-0.05	13:0.06667	14:0.26667	15:0.21667	16:0.18333	17:-0.98	18:-0.98	19:-1.0	20:-0.33663	21:-1.0	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.89
-1	1:-0.98828	2:0.99963	3:-0.92773	4:-0.85547	5:0.23333	6:0.23333	7:-1.0	8:-0.88184	9:-0.275	10:-0.275	11:-0.44576	12:0.25556	13:0.07778	14:0.23333	15:0.12222	16:0.2	17:-0.9	18:-0.88	19:-0.86	20:0.78218	21:0.14191	22:-1.0	23:-1.0	24:-0.2	25:-0.2	26:-0.48
1	1:-0.85547	2:1.0	3:-0.02344	4:-0.02344	5:0.175	6:0.12353	7:0.92714	8:0.66737	9:0.2675	10:0.08382	11:1.0	12:0.21532	13:0.20991	14:0.15135	15:0.00721	16:0.1018	17:-0.98918	18:-0.954	19:-0.92706	20:-0.11287	21:-0.63821	22:-1.0	23:-1.0	24:-1.0	25:-0.8	26:-0.89
1	1:-0.98047	2:1.0	3:-0.93359	4:-0.81836	5:0.13333	6:-0.225	7:-1.0	8:1.0	9:-0.275	10:0.30625	11:0.22404	12:0.04	13:-0.04667	14:-0.15333	16:-0.12667	17:-0.82	18:-0.88	19:-0.84	20:0.58416	21:-0.12475	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.87
1	1:-0.86719	2:1.0	3:-0.02344	4:-0.02344	5:0.10877	6:0.20667	7:-0.14322	8:0.06384	9:-0.01974	10:-0.06833	11:1.0	12:0.18431	13:0.2902	14:0.15196	15:0.16078	16:0.28137	17:-0.99572	18:-0.95789	19:-0.90133	20:-0.432	21:-0.60163	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.85
1	1:-0.94141	2:1.0	3:-0.6582	4:-0.55078	5:0.16667	6:-0.23333	7:0.70254	8:0.46259	9:0.035	10:-0.2675	11:1.0	12:-0.14444	13:-0.07111	14:-0.1	15:-0.06444	16:-0.05778	17:-0.96316	18:-0.928	19:-0.86	20:-0.03366	21:-0.40858	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.79
-1	1:-0.98828	2:-0.77479	3:-0.77734	4:-1.0	5:0.26667	6:-1.0	7:-0.29232	8:-1.0	9:-0.01667	10:-1.0	11:-0.96835	12:0.12222	13:0.22222	14:0.26667	15:0.26667	16:0.1	17:-0.98889	18:-0.98667	19:-1.0	20:0.15512	21:-1.0	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.65
1	1:-0.83594	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.01508	7:-1.0	8:0.64328	9:-1.0	10:0.16429	11:1.0	12:-0.00635	13:-0.07063	14:0.01508	15:-0.09286	16:-0.1127	17:-0.97583	18:-1.0	19:-0.92	20:-1.0	21:0.14144	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.85547	2:1.0	3:-0.02344	4:-0.02344	5:0.00926	6:0.00351	7:0.32739	8:0.4	9:0.37083	10:0.21447	11:1.0	12:-0.02883	13:0.01622	14:0.00631	15:0.07748	16:0.11441	17:-0.9575	18:-0.94667	19:-0.94316	20:0.30143	21:-0.43431	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.74
1	1:-0.95312	2:1.0	3:-0.54297	4:-0.58008	5:0.3	6:0.19444	7:-0.31667	8:-0.10807	9:0.0625	10:-0.14583	11:0.22642	12:0.275	13:0.14167	14:0.24722	15:0.05278	16:0.14444	17:-0.69556	18:-0.9	19:-0.87333	20:0.22112	21:-0.34323	22:-0.4	23:-0.6	24:-1.0	25:-1.0	26:-0.89
1	1:-0.95312	2:1.0	3:-1.0	4:-0.04688	5:-1.0	6:0.35556	7:-1.0	8:-0.05204	9:-1.0	10:0.30625	11:1.0	12:0.35833	13:0.18611	14:0.35556	15:0.25	16:0.26667	17:-0.98988	18:-1.0	19:-0.91667	20:-1.0	21:0.38779	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.75
1	1:-0.87109	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:-0.01818	7:-1.0	8:0.08417	9:-1.0	10:-0.05455	11:1.0	12:-0.08081	13:-0.03838	14:-0.01818	15:-0.06061	16:0.05859	17:-0.97109	18:-1.0	19:-0.92727	20:-1.0	21:-0.05551	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
1	1:-0.98828	2:1.0	3:-1.0	4:-0.79492	5:-1.0	6:0.16667	7:-1.0	8:1.0	9:-1.0	10:0.5	11:0.39994	13:0.26667	14:0.16667	15:0.33333	16:0.31111	17:-0.98889	18:-1.0	19:-0.94667	20:-1.0	21:-0.41914	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.47
-1	1:-0.99219	2:0.99331	3:-0.99609	4:-0.93164	5:-0.93333	6:0.16667	7:-1.0	8:-1.0	9:0.5	10:-0.275	11:-0.72843	12:0.11667	13:-0.45	14:-0.38333	15:-0.35	16:-0.43333	17:-0.82	18:-0.88	19:-0.44	20:0.48515	21:-0.10891	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.75
1	1:-0.28516	2:1.0	3:-0.02344	4:-0.02344	5:0.20208	6:0.19617	7:0.67302	8:0.69344	9:0.30625	10:0.21063	11:1.0	12:0.18925	13:0.16958	14:0.19927	15:0.13333	16:0.23825	17:-0.9951	18:-0.97917	19:-0.94713	20:-0.02743	21:-0.55343	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.8
1	1:-0.9375	2:0.99996	3:-0.19922	4:-0.67773	5:0.13889	6:0.375	7:0.56337	8:-0.08805	9:0.30625	10:0.5	11:-0.91361	12:0.19375	13:0.05625	14:0.19792	15:0.21875	16:0.00625	17:-0.96862	18:-0.97333	19:-0.95	20:-0.22607	21:-0.72649	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.98
1	1:-0.48438	2:1.0	3:-0.02344	4:-0.02344	5:0.26567	6:-0.01231	7:0.49356	8:1.0	9:0.44216	10:0.30923	11:1.0	12:0.06136	13:0.18005	14:0.12879	15:0.11187	16:0.0596	17:-0.9948	18:-0.97373	19:-0.93538	20:0.02675	21:-0.48215	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.97
-1	1:-0.96484	2:0.97558	3:-0.60156	4:-0.86523	5:-0.02857	6:0.15	7:0.2633	8:-0.56934	9:-0.22143	10:-0.425	11:-0.93152	12:-0.04444	13:0.0963	14:0.01111	15:-0.06667	16:0.08148	17:-0.9	18:-0.86286	19:-0.86	20:0.40311	21:-0.65897	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.9
-1	1:-0.98828	2:0.96244	3:-0.94922	4:-0.93164	5:-0.13333	6:-0.41667	7:-1.0	8:-0.75	9:-0.275	10:-0.1875	11:-0.44576	12:-0.26667	13:-0.18889	14:-0.32222	15:-0.21111	16:-0.22222	17:-0.66	18:-0.88	19:-0.88	20:0.24752	21:0.05611	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
1	1:-0.97266	2:1.0	3:-1.0	4:-0.53125	5:-1.0	6:0.14286	7:-1.0	8:0.24284	9:-1.0	10:-0.05357	11:1.0	12:0.19048	13:0.11429	14:0.14286	15:0.24286	16:0.30476	17:-0.98816	18:-1.0	19:-0.93143	20:-1.0	21:0.40594	22:-1.0	23:-0.6	24:-0.8	25:-1.0	26:-0.85
1	1:-0.99219	2:0.99996	3:-1.0	4:-0.89062	5:-1.0	6:-0.06667	7:-1.0	8:1.0	9:-1.0	10:0.1125	11:-0.03593	12:-0.01667	13:0.13333	14:-0.06667	15:-0.03333	16:0.01667	17:-0.74	18:-1.0	19:-0.9	20:-1.0	21:0.08911	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.52
1	1:-0.89844	2:1.0	3:-0.4707	4:-0.02344	5:0.0037	6:0.06667	7:0.29416	8:0.93576	9:0.24167	10:0.31765	11:1.0	12:0.15513	13:0.2	14:0.04487	15:0.19615	16:0.08205	17:-0.99762	18:-0.97333	19:-0.94588	20:-0.26513	21:-0.49353	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.75
-1	1:-0.9375	2:0.8225	3:-0.34766	4:-0.87109	5:-0.20476	6:0.1	7:0.29693	8:0.5625	9:-0.10893	10:0.1125	11:-0.99867	12:-0.10833	13:-0.13333	14:-0.16667	15:-0.12917	16:-0.08333	17:-0.74	18:-0.96857	19:-0.92	20:-0.25177	21:-0.92822	22:-0.8	23:-0.8	24:-1.0	25:-1.0	26:-0.47
1	1:-0.90234	2:1.0	3:-0.10547	4:-0.25391	5:0.09048	6:0.15758	7:0.51267	8:0.36151	9:0.27857	10:0.28864	11:0.89498	12:0.14933	13:0.14533	14:0.12	15:0.044	16:0.132	17:-0.9702	18:-0.93143	19:-0.91636	20:-0.04526	21:-0.71327	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.81
1	1:-0.80078	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.11765	7:-1.0	8:0.75637	9:-1.0	10:0.1848	11:1.0	12:-0.00458	13:0.14118	14:0.11765	15:0.07451	16:0.12876	17:-0.98997	18:-1.0	19:-0.90275	20:-1.0	21:-0.18851	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.98
-1	1:-0.99219	2:-0.59665	3:-0.88086	4:-1.0	5:0.01667	6:-1.0	7:1.0	8:-1.0	9:0.5	10:-1.0	11:-0.94618	12:0.33333	13:0.06667	14:0.01667	15:0.1	16:-0.06667	17:-0.98	18:-0.98	19:-1.0	20:-0.21782	21:-1.0	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.93
1	1:-0.95703	2:1.0	3:-0.61523	4:-0.68945	5:0.09444	6:0.06	7:1.0	8:0.3041	9:0.5	10:0.345	11:-0.09374	12:0.23636	13:0.30909	14:0.07879	15:0.10303	16:0.24242	17:-0.9992	18:-0.96667	19:-0.96	20:-0.0363	21:-0.62376	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
1	1:-0.89844	2:1.0	3:-0.17578	4:-0.14453	5:0.27879	6:-0.02667	7:0.33452	8:-0.12277	9:0.35909	10:0.35833	11:1.0	12:0.04359	13:0.20256	14:0.10256	15:0.07821	16:0.17308	17:-0.94555	18:-0.94545	19:-0.93067	20:0.09811	21:-0.32597	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.85
-1	1:-0.98047	2:0.99921	3:-0.86523	4:-0.88867	5:-0.23333	6:-0.05	7:1.0	8:-0.96484	9:-0.275	10:-0.425	11:-0.66696	12:-0.14	13:-0.11333	14:-0.16	15:-0.44667	16:-0.32667	17:-0.5	18:-0.89333	19:-0.72	20:0.08251	21:-0.95248	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.24
1	1:-0.78125	2:1.0	3:-0.02344	4:-0.02344	5:0.16667	6:0.03656	7:0.54923	8:0.51088	9:0.271	10:0.3	11:1.0	12:0.17798	13:0.13929	14:0.09464	15:0.07857	16:0.12976	17:-0.9989	18:-0.976	19:-0.94968	20:-0.20871	21:-0.49965	22:-1.0	23:-1.0	24:-0.8	25:-1.0	26:-0.87
1	1:-0.79688	2:1.0	3:-0.02344	4:-0.02344	5:-0.02451	6:0.09259	7:0.54593	8:-0.06099	9:0.27206	10:0.32778	11:0.79705	12:0.20833	13:0.16154	14:0.01603	15:0.00897	16:0.15641	17:-0.99578	18:-0.97647	19:-0.94444	20:0.11357	21:-0.63823	22:-0.6	23:-1.0	24:-1.0	25:-1.0	26:-0.98
1	1:-0.98828	2:1.0	3:-1.0	4:-0.77539	5:-1.0	6:0.27778	7:-1.0	8:-0.0599	9:-1.0	10:0.5	11:0.39994	12:0.11111	13:0.14444	14:0.27778	15:0.23333	16:0.33333	17:-0.95	18:-1.0	19:-0.94667	20:-1.0	21:-0.66997	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.95
-1	1:-0.97656	2:0.99843	3:-0.88281	4:-0.89844	5:-0.33333	6:-0.42222	7:-0.69466	8:1.0	9:-0.275	10:-0.01667	11:-0.37788	12:0.07778	13:-0.07222	14:-0.37778	15:-0.1	16:0.10556	17:-0.47	18:-0.86667	19:-0.70667	20:0.63036	21:-0.44554	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.43
1	1:-0.98828	2:1.0	3:-1.0	4:-0.76953	5:-1.0	6:0.31111	7:-1.0	8:0.58789	9:-1.0	10:0.24167	11:0.39994	12:0.27778	13:0.23333	14:0.31111	15:0.2	16:0.22222	17:-0.9875	18:-1.0	19:-0.96	20:-1.0	21:-0.28713	22:-1.0	23:-0.4	24:-0.8	25:-1.0	26:-0.87
-1	1:-0.96484	2:0.99378	3:-0.59766	4:-0.86328	5:0.14444	6:-0.22222	7:-0.12995	8:-0.60482	9:-0.01667	10:-0.275	11:-0.69155	12:-0.02593	13:0.05185	14:0.02222	15:-0.00741	16:-0.18519	17:-0.71	18:-0.81333	19:-0.49333	20:0.26073	21:-0.66777	22:-0.4	23:-1.0	24:-1.0	25:-1.0	26:-0.63
1	1:-0.75781	2:1.0	3:-0.02344	4:-0.02344	5:-0.00095	6:-0.03333	7:0.74315	8:0.54632	9:0.24	10:0.07685	11:1.0	12:0.07419	13:0.02366	14:-0.01505	15:0.05806	16:-0.0586	17:-0.99903	18:-0.97371	19:-0.9363	20:-0.04781	21:-0.55062	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.83
1	1:-0.97266	2:1.0	3:-0.875	4:-0.69922	5:0.06667	6:0.02667	7:0.48535	8:-0.18887	9:-0.325	10:0.035	11:0.37695	12:0.19048	13:0.19048	14:0.0381	15:0.00476	16:0.08571	17:-0.96222	18:-0.94	19:-0.904	20:0.37624	21:-0.14286	22:-0.8	23:-1.0	24:-1.0	25:-1.0	26:-0.81
-1	1:-0.94141	2:0.99613	3:-0.21289	4:-0.80664	5:0.11944	6:0.1	7:0.93253	8:-0.92969	9:0.17708	10:-0.275	11:-0.97948	12:0.09556	13:0.03333	14:0.11556	15:0.04444	16:0.05111	17:-0.99849	18:-0.96667	19:-0.85333	20:-0.08911	21:-0.67129	22:-1.0	23:-0.8	24:-1.0	25:-1.0	26:-0.87
1	1:-0.94922	2:1.0	3:-1.0	4:-0.22266	5:-1.0	6:0.02051	7:-1.0	8:1.0	9:-1.0	10:0.32115	11:1.0	12:0.11538	13:0.12564	14:0.02051	15:-0.01026	16:0.0359	17:-0.7875	18:-1.0	19:-0.91077	20:-1.0	21:0.32369	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.97
1	1:-0.71875	2:1.0	3:-1.0	4:-0.02344	5:-1.0	6:0.06343	7:-1.0	8:0.47898	9:-1.0	10:0.26319	11:1.0	12:0.13657	13:0.14259	14:0.06343	15:0.175	16:0.15694	17:-0.98953	18:-1.0	19:-0.93167	20:-1.0	21:0.05886	22:-0.6	23:-0.8	24:-1.0	25:-1.0	26:-0.82
1	1:-0.96094	2:1.0	3:-0.80469	4:-0.5293	5:0.11111	6:0.14762	7:-0.27148	8:1.0	9:0.24167	10:-0.05357	11:0.90075	12:0.11333	13:0.21667	14:0.13667	15:0.16667	16:0.13333	17:-0.95816	18:-0.94667	19:-0.95429	20:-0.18812	21:-0.47921	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.96
1	1:-0.97266	2:0.99997	3:-0.71289	4:-0.78125	5:0.225	6:0.24444	7:0.5096	8:1.0	9:0.5	10:-0.01667	11:-0.48844	12:0.16667	13:0.07143	14:0.23333	15:0.11905	16:0.0381	17:-0.95	18:-0.98	19:-0.90667	20:-0.13366	21:-0.4116	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.99
-1	1:-0.98828	2:0.96244	3:-0.91797	4:-0.9375	5:-0.3	6:0.06667	7:0.33691	8:-1.0	9:0.1125	10:0.5	11:-0.81322	12:-0.2	13:-0.25556	14:-0.17778	15:-0.35556	16:-0.23333	17:-0.66	18:-0.84	19:-0.88	20:-0.19802	21:-0.51155	22:-1.0	23:-1.0	24:-1.0	25:-1.0	26:-0.74
